"Time","AccelX","AccelY","AccelZ"
"17098760","-1.4571686","-9.618988","0.24346924"
"17098960","-1.4714508","-9.590424","0.32678223"
"17099161","-1.5285797","-9.5642395","0.23632813"
"17099361","-1.5071564","-9.552338","0.24108887"
"17099562","-1.4524078","-9.580902","0.17681885"
"17099762","-1.5357208","-9.538055","0.2220459"
"17099963","-1.5000153","-9.530914","0.56481934"
"17100163","-1.0048981","-9.535675","0.9242554"
"17100364","-0.4931183","-9.807037","0.88616943"
"17100565","-0.44075012","-9.768951","0.31726074"
"17100765","-0.6883087","-9.530914","0.70526123"
"17100966","-0.8549347","-9.50235","0.90283203"
"17101166","-0.61927795","-9.664215","0.6981201"
"17101367","-1.1429596","-9.599945","0.7909546"
"17101567","-0.85969543","-9.578522","0.9052124"
"17101768","-1.2262726","-9.511871","0.9313965"
"17101968","-1.1381989","-9.578522","0.8242798"
"17102169","-1.0167999","-9.540436","0.68859863"
"17102369","-0.8977814","-9.583282","0.5005493"
"17102570","-1.1286774","-9.580902","0.71240234"
"17102770","-0.27412415","-8.940582","-0.40875244"
"17102971","-1.0287018","-9.7118225","-1.0466919"
"17103171","2.2490692","-19.51419","1.6407471"
"17103372","1.5897064","3.4254456","1.65979"
"17103572","-14.413528","-19.483246","-12.189209"
"17103773","2.196701","-0.82351685","-0.68011475"
"17103973","0.9398651","-0.2998352","-3.843628"
"17104174","-1.2619781","-9.007233","-2.105957"
"17104374","0.55900574","-0.792572","2.2191772"
"17104575","1.6373138","-19.51419","-6.5429688"
"17104775","-2.7068634","-1.3138733","-8.016418"
"17104976","-8.729202","-15.386627","11.688293"
"17105176","5.7458344","2.9255676","-2.1107178"
"17105377","-5.353836","-19.51419","-3.5413208"
"17105577","-3.230545","-4.17984","-1.239502"
"17105778","-0.038467407","-0.6711731","-12.83905"
"17105978","-9.302872","-19.414215","-9.323242"
"17106179","-3.147232","-1.171051","-1.5322876"
"17106379","-3.2852936","-19.51419","-17.171326"
"17106580","-0.18605042","0.5713806","-3.6293945"
"17106780","5.1174164","-19.51419","15.039856"
"17106981","1.8467865","0.08816528","-3.6222534"
"17107181","7.540634","-13.4133","-11.213257"
"17107382","-11.928421","-17.826508","-0.83483887"
"17107582","-8.086502","2.4613953","1.7502441"
"17107783","-4.880142","-19.51419","-13.050903"
"17107983","-0.35743713","2.8803406","-4.6172485"
"17108184","-12.344986","-13.182404","17.279785"
"17108384","3.5582733","0.6975403","0.59576416"
"17108585","-1.3690948","-16.031708","-19.73677"
"17108785","-5.37764","-9.645172","-2.1773682"
"17108986","-0.93110657","-0.2593689","-1.7179565"
"17109186","-4.9920197","-19.51419","-6.8571777"
"17109387","0.84465027","-2.332672","2.6785889"
"17109587","1.4278412","-19.51419","10.133911"
"17109787","2.522812","4.301422","0.49578857"
"17109988","-12.6949005","-19.51419","17.156006"
"17110189","4.7532196","-8.86441","-0.5182495"
"17110389","-0.32411194","0.8522644","-9.744568"
"17110589","-1.2643585","-16.869598","-4.3911133"
"17110790","-3.6352081","-1.42099","-5.3742065"
"17110990","-6.943924","-19.51419","-2.760559"
"17111191","2.6180267","1.2593079","-3.158081"
"17111391","2.2633514","-5.3747864","13.980591"
"17111592","7.7477264","2.613739","-3.6865234"
"17111792","4.722275","-8.055084","-7.007141"
"17111993","-3.2448273","-9.8237","1.614563"
"17112193","-9.952713","-2.2922058","-6.3668213"
"17112394","-6.98201","-5.565216","-0.092163086"
"17112594","-1.5476227","-8.535919","1.8526001"
"17112795","-0.95014954","-9.997467","-1.8084106"
"17112995","-0.6549835","-8.616852","-0.62060547"
"17113196","-0.895401","-14.424957","-2.4796753"
"17113396","-0.34553528","-10.252167","0.42437744"
"17113597","0.14958191","-9.82132","0.036376953"
"17113797","-0.96681213","-9.7308655","-0.046936035"
"17113998","-1.3738556","-9.5642395","0.10064697"
"17114198","-0.6549835","-9.635651","0.36486816"
"17114399","-1.6928253","-9.6475525","0.2886963"
"17114599","-1.4714508","-9.569","0.6505127"
"17114800","-1.2000885","-9.735626","0.40057373"
"17115000","-1.5714264","-9.626129","0.22680664"
"17115201","-1.3548126","-9.673737","0.15777588"
"17115401","-1.8285065","-9.473785","0.4767456"
"17115602","-1.4547882","-9.618988","0.30773926"
"17115802","-1.7023468","-9.585663","0.7076416"
"17116002","-1.6475983","-9.6285095","0.71954346"
"17116203","-1.3667145","-9.4999695","0.7219238"
"17116403","-1.6642609","-9.554718","0.76239014"
"17116604","-1.5000153","-9.6285095","0.6671753"
"17116804","-1.6214142","-9.495209","0.47912598"
"17117005","-1.6356964","-9.547577","0.6029053"
"17117205","-1.5261993","-9.495209","0.52911377"
"17117406","-1.4119415","-9.585663","0.5862427"
"17117606","-1.5095367","-9.580902","0.7005005"
"17117807","-1.607132","-9.588043","0.710022"
"17118007","-1.485733","-9.6475525","0.67193604"
"17118207","-1.5523834","-9.599945","0.6814575"
"17118408","-1.4928741","-9.542816","0.7219238"
"17118608","-1.4976349","-9.63089","0.6933594"
"17118809","-1.6190338","-9.56662","0.5695801"
"17119009","-1.4690704","-9.56662","0.6433716"
"17119210","-1.4452667","-9.507111","0.4767456"
"17119410","-1.421463","-9.5642395","0.7005005"
"17119611","-1.3429108","-9.583282","0.4434204"
"17119811","-1.5261993","-9.580902","0.52911377"
"17120012","-1.2476959","-9.573761","0.6005249"
"17120212","-1.4357452","-9.623749","0.47436523"
"17120413","-1.5476227","-9.599945","0.43865967"
"17120613","-1.4952545","-9.638031","0.47436523"
"17120814","-1.504776","-9.578522","0.57910156"
"17121014","-1.5642853","-9.573761","0.524353"
"17121214","-1.5571442","-9.554718","0.6814575"
"17121415","-1.4500275","-9.552338","0.52911377"
"17121615","-1.607132","-9.538055","0.59576416"
"17121816","-1.5285797","-9.592804","0.49816895"
"17122016","-1.6404572","-9.545197","0.64575195"
"17122217","-1.5333405","-9.545197","0.49816895"
"17122417","-1.4952545","-9.538055","0.56243896"
"17122618","-1.5642853","-9.6285095","0.40771484"
"17122818","-2.2403107","-9.323822","0.5267334"
"17123019","-2.7663727","-9.264313","0.09112549"
"17123219","-2.0427399","-9.433319","-0.7991333"
"17123419","2.0372162","-10.049835","-1.9512329"
"17123620","-2.1855621","-9.935577","1.0266113"
"17123820","4.070053","-5.424774","-8.687683"
"17124021","-1.1977081","-19.51419","0.3696289"
"17124221","-0.10987854","-7.695648","-19.73677"
"17124422","0.84465027","-16.707733","-0.049316406"
"17124622","2.363327","-5.6842346","0.5695801"
"17124823","-1.107254","-7.3766785","2.6119385"
"17125023","-7.0558014","-9.131012","3.9354248"
"17125224","1.875351","-17.64798","-11.441772"
"17125424","-2.8568268","-12.158844","1.5740967"
"17125624","-3.8113556","4.2347717","-0.31829834"
"17125825","1.9610443","-19.51419","-3.7769775"
"17126025","5.129318","0.2190857","-5.878845"
"17126226","2.8394012","-15.548492","-3.612732"
"17126426","9.014084","-19.51419","-18.9328"
"17126627","4.267624","-17.381378","-3.5794067"
"17126827","1.3540497","-18.619171","-1.5132446"
"17127028","-0.7787628","-1.4281311","5.5445557"
"17127228","0.016281128","-17.983612","-0.70391846"
"17127429","2.1824188","-4.660675","-6.588196"
"17127629","-1.0786896","-18.183563","-0.8991089"
"17127829","3.2321625","-2.972992","-2.3677979"
"17128030","0.64945984","-19.51419","2.9594727"
"17128230","-0.81684875","-3.8799133","-7.0856934"
"17128431","0.28526306","-18.264496","-2.6843872"
"17128631","-2.5283356","-2.0517883","-0.56347656"
"17128832","-3.416214","-12.618256","-3.3318481"
"17129032","5.6387177","-3.082489","-7.7093506"
"17129232","0.3400116","-11.742279","-2.0964355"
"17129433","0.720871","-16.412567","-17.299866"
"17129633","5.905319","-10.9758","-2.6082153"
"17129834","1.0326996","-14.534454","-2.9866943"
"17130034","-0.30506897","-6.6958923","-1.913147"
"17130234","-7.0058136","-10.345001","4.187744"
"17130435","3.563034","-12.918182","-5.795532"
"17130635","-4.7920685","-14.555878","-1.1752319"
"17130836","-3.7518463","0.31906128","-1.0871582"
"17131036","4.3628387","-19.414215","-2.2321167"
"17131237","4.9055634","-0.91397095","-5.7026978"
"17131437","0.12339783","-14.244049","-1.3799438"
"17131638","3.8534393","-5.865143","-4.9957275"
"17131838","1.7063446","-9.616608","-1.2466431"
"17132038","-0.9263458","-5.7794495","6.394348"
"17132239","-1.9237213","-9.0381775","-1.1014404"
"17132439","-4.513565","-10.349762","2.5952759"
"17132640","0.23051453","-13.54422","0.23632813"
"17132840","-1.7951813","-12.891998","-0.8015137"
"17133041","-1.440506","-5.7794495","1.8549805"
"17133241","-5.8180084","-14.960541","-3.3080444"
"17133441","-1.08107","-9.797516","-1.1776123"
"17133642","-1.6142731","-10.14505","-1.2823486"
"17133842","-1.2667389","-9.873688","1.6407471"
"17134042","-1.7737579","-9.604706","-0.41589355"
"17134243","-2.768753","-9.495209","0.13635254"
"17134443","-1.2429352","-9.626129","0.7814331"
"17134644","-1.4690704","-9.616608","0.49816895"
"17134844","-1.5119171","-9.63327","0.5600586"
"17135044","-1.5452423","-9.590424","0.5362549"
"17135245","-1.5214386","-9.611847","0.61242676"
"17135445","-1.5404816","-9.616608","0.5410156"
"17135646","-1.504776","-9.547577","0.63861084"
"17135846","-1.4928741","-9.576141","0.41723633"
"17136046","-1.3881378","-9.516632","0.63861084"
"17136247","-1.4881134","-9.592804","0.33392334"
"17136447","-1.5214386","-9.578522","0.47198486"
"17136648","-1.4238434","-9.618988","0.3458252"
"17136848","-1.3976593","-9.599945","0.37200928"
"17137048","-1.33815","-9.590424","0.2958374"
"17137249","-1.4976349","-9.640411","0.28631592"
"17137449","-1.4738312","-9.595184","0.33392334"
"17137650","-1.4500275","-9.597565","0.36486816"
"17137850","-1.4119415","-9.56662","0.33868408"
"17138050","-1.5476227","-9.592804","0.38153076"
"17138251","-1.4547882","-9.661835","0.33868408"
"17138451","-1.4619293","-9.614227","0.4029541"
"17138652","-1.4714508","-9.6285095","0.3196411"
"17138852","-1.5333405","-9.595184","0.26013184"
"17139052","-1.5452423","-9.614227","0.29107666"
"17139253","-1.4714508","-9.592804","0.43389893"
"17139453","-1.5619049","-9.599945","0.40533447"
"17139654","-1.4785919","-9.588043","0.40771484"
"17139854","-1.421463","-9.588043","0.4100952"
"17140054","-1.5214386","-9.576141","0.48150635"
"17140255","-1.588089","-9.597565","0.44580078"
"17140455","-1.5166779","-9.588043","0.44104004"
"17140655","-1.440506","-9.557098","0.51483154"
"17140856","-1.5666656","-9.609467","0.4124756"
"17141056","-1.504776","-9.642792","0.47198486"
"17141256","-1.4666901","-9.595184","0.42199707"
"17141457","-1.4762115","-9.540436","0.49816895"
"17141657","-1.4904938","-9.588043","0.4696045"
"17141858","-1.4690704","-9.63089","0.395813"
"17142058","-1.3857574","-9.649933","0.35058594"
"17142258","-1.4238434","-9.590424","0.4267578"
"17142459","-1.4286041","-9.561859","0.25299072"
"17142659","-2.3093414","-9.350006","0.57196045"
"17142859","-1.9689484","-9.457123","0.5576782"
"17143059","-1.3595734","-10.199799","2.2572632"
"17143260","-1.7428131","-10.261688","-1.939331"
"17143460","0.9470062","-10.702057","3.0665894"
"17143660","0.48521423","-10.982941","2.980896"
"17143861","1.9062958","-9.845123","0.20776367"
"17144061","-2.3926544","-10.816315","0.13635254"
"17144261","-0.5312042","-12.113617","-2.5391846"
"17144462","1.2826385","-9.426178","1.716919"
"17144662","1.8848724","-8.54306","-4.933838"
"17144862","-7.001053","-9.37381","10.25769"
"17145062","-1.8070831","-8.950104","-1.8560181"
"17145263","3.8296356","-13.084808","-4.6362915"
"17145463","-1.6809235","-9.937958","1.6693115"
"17145663","-1.5761871","-6.179352","-1.091919"
"17145863","-8.060318","-4.4012146","3.5593262"
"17146064","-0.3026886","-9.676117","1.8692627"
"17146264","2.5513763","-10.192657","-0.8562622"
"17146464","-0.19795227","-12.26358","-2.2011719"
"17146664","-3.1043854","-4.7677917","0.09112549"
"17146865","-0.42408752","-12.2612","1.3217773"
"17147065","-2.254593","-8.233612","1.6954956"
"17147265","1.0541229","-10.6996765","0.20062256"
"17147465","-2.9877472","-12.446869","2.666687"
"17147665","-3.666153","-5.9413147","0.6171875"
"17147866","9.799606","-19.51419","-12.8533325"
"17148066","1.2945404","-12.882477","-0.9300537"
"17148266","-0.895401","-9.764191","-2.95813"
"17148466","0.21385193","-14.655853","2.159668"
"17148667","1.1802826","-5.9008484","4.732849"
"17148867","-4.2017365","-7.7742004","12.023926"
"17149067","-1.6595001","-10.435455","0.13635254"
"17149267","-2.087967","-8.912018","1.5383911"
"17149467","2.6085052","-8.619232","-3.0890503"
"17149668","-0.39552307","-16.260223","-5.8693237"
"17149868","-3.1234283","-1.8684998","5.706421"
"17150068","0.6708832","-11.0781555","-3.1818848"
"17150268","4.6770477","-8.643036","-5.1433105"
"17150468","-5.3562164","-12.673004","-1.0514526"
"17150668","4.505661","-6.667328","-4.0388184"
"17150869","2.5013885","-9.207184","3.4712524"
"17151069","0.868454","-9.414276","-1.1157227"
"17151269","1.8777313","-10.368805","-3.0319214"
"17151469","-1.8784943","-12.508759","-0.85388184"
"17151669","-0.51930237","-4.801117","0.34106445"
"17151869","-11.98555","-5.9913025","5.527893"
"17152069","-0.8715973","-7.360016","-1.1871338"
"17152270","-0.6073761","-9.699921","-0.5349121"
"17152470","-3.8184967","-10.356903","0.5005493"
"17152670","-2.716385","-6.162689","0.95043945"
"17152870","3.1036224","-9.230988","-6.640564"
"17153070","-2.8306427","-8.024139","3.8925781"
"17153270","0.785141","-9.307159","1.486023"
"17153470","-4.7801666","-10.387848","4.237732"
"17153670","-2.9449005","-10.240265","1.5931396"
"17153870","-1.8903961","-8.554962","0.010192871"
"17154070","-1.8142242","-9.576141","0.6314697"
"17154271","-2.3498077","-9.778473","-0.08502197"
"17154471","-1.6856842","-9.554718","0.66241455"
"17154671","-1.523819","-9.442841","0.95043945"
"17154871","-1.2119904","-9.271454","0.87664795"
"17155071","-1.421463","-9.523773","0.86712646"
"17155271","-1.4143219","-9.626129","0.5576782"
"17155471","-1.3333893","-9.6475525","0.49578857"
"17155671","-1.3714752","-9.533295","0.6814575"
"17155871","-1.2953033","-9.635651","0.37677002"
"17156071","-1.5166779","-9.611847","0.32440186"
"17156271","-1.4904938","-9.557098","0.36010742"
"17156471","-1.5452423","-9.602325","0.36010742"
"17156671","-1.3595734","-9.618988","0.36724854"
"17156871","-1.5142975","-9.635651","0.32440186"
"17157071","-1.421463","-9.614227","0.5100708"
"17157271","-1.3976593","-9.614227","0.4362793"
"17157471","-1.3333893","-9.597565","0.3696289"
"17157671","-1.5000153","-9.642792","0.52197266"
"17157871","-1.5000153","-9.583282","0.4529419"
"17158071","-1.5571442","-9.614227","0.40533447"
"17158271","-1.523819","-9.621368","0.42199707"
"17158471","-1.5595245","-9.592804","0.53149414"
"17158671","-1.7737579","-9.645172","0.4124756"
"17158872","-1.4762115","-9.604706","0.4934082"
"17159072","-1.3952789","-9.590424","0.40057373"
"17159271","-1.4262238","-9.714203","0.16967773"
"17159472","-1.3857574","-9.626129","0.21014404"
"17159671","-1.3643341","-9.592804","0.3125"
"17159871","-1.4286041","-9.645172","0.19348145"
"17160071","-1.33815","-9.685638","0.22680664"
"17160271","-1.2619781","-9.623749","0.4362793"
"17160471","-1.3095856","-9.649933","0.35058594"
"17160671","-1.2143707","-9.666595","0.21490479"
"17160871","-1.2238922","-9.604706","0.4434204"
"17161071","-1.3643341","-9.664215","0.26489258"
"17161271","-1.3833771","-9.69754","0.31726074"
"17161471","-1.3452911","-9.557098","0.39105225"
"17161671","-1.20961","-9.652313","0.4124756"
"17161871","-1.3500519","-9.607086","0.3458252"
"17162071","-1.3928986","-9.616608","0.30059814"
"17162271","-1.2476959","-9.618988","0.37200928"
"17162471","-1.3738556","-9.599945","0.2387085"
"17162671","-1.2857819","-9.614227","0.28393555"
"17162871","-1.3809967","-9.63327","0.2387085"
"17163071","-1.3738556","-9.664215","0.36724854"
"17163271","0.535202","-8.352631","-3.0842896"
"17163471","1.4516449","-18.15738","2.1691895"
"17163671","-1.8070831","1.1855164","-1.3942261"
"17163871","-5.7942047","-19.51419","-10.632446"
"17164071","2.2205048","4.0205383","-5.576538"
"17164271","-1.9189606","-16.345917","7.8582764"
"17164471","0.97080994","1.1474304","-0.31591797"
"17164671","9.892441","-1.3257751","-1.2799683"
"17164871","-7.9746246","-19.51419","-4.0411987"
"17165071","-1.33815","-0.9568176","2.1763306"
"17165271","5.167404","-19.51419","11.526428"
"17165471","0.3471527","2.9136658","-3.0914307"
"17165671","-13.487564","-19.51419","6.4419556"
"17165871","1.0184174","-2.344574","1.947815"
"17166071","-2.0332184","-0.3736267","-7.937866"
"17166271","-4.763504","-6.238861","-2.9367065"
"17166471","6.9645844","-1.0686951","-0.41589355"
"17166671","-5.296707","-19.51419","-3.5222778"
"17166871","-1.1572418","-0.7544861","2.9642334"
"17167071","4.479477","-19.51419","-7.0"
"17167271","0.68040466","3.896759","2.0977783"
"17167471","-19.738419","-19.51419","-11.244202"
"17167671","-0.90730286","2.125763","0.5600586"
"17167871","-2.787796","-4.6582947","-19.73677"
"17168071","-7.6985016","-4.634491","-0.5349121"
"17168271","0.33525085","0.03817749","2.2072754"
"17168471","-0.21699524","-19.452301","-3.3104248"
"17168670","2.344284","-1.7113953","-0.8134155"
"17168870","16.162338","-19.51419","-7.6760254"
"17169070","6.3694916","3.3730774","-3.9959717"
"17169270","-2.499771","-16.11264","7.8916016"
"17169470","-2.4688263","-4.9963074","-0.27545166"
"17169670","-1.20961","-0.7854309","-0.10406494"
"17169870","-5.967972","-6.738739","-1.7774658"
"17170070","3.0131683","-2.877777","-5.1885376"
"17170270","-1.2167511","-19.51419","-0.9729004"
"17170470","2.6489716","-2.499298","2.0692139"
"17170670","5.633957","-19.51419","-0.9729004"
"17170870","1.3326263","1.1783752","0.045898438"
"17171070","-5.9156036","-19.51419","12.69281"
"17171270","1.6849213","3.4230652","0.80999756"
"17171470","5.39592","-14.546356","-12.498657"
"17171670","2.9869843","-2.787323","0.6766968"
"17171870","4.0200653","-5.6128235","-7.557007"
"17172070","-6.1274567","-12.83725","0.038757324"
"17172270","-0.53834534","0.13339233","7.0632324"
"17172470","-0.4502716","-19.51419","-7.097595"
"17172669","-5.12294","-1.5995178","0.39819336"
"17172869","-3.6304474","-19.51419","-18.178223"
"17173069","0.47331238","1.5378113","1.6240845"
"17173269","8.678452","-17.543243","2.2858276"
"17173469","-1.0596466","-4.5416565","-0.52301025"
"17173669","-3.4900055","-9.352386","-0.6586914"
"17173869","-2.3474274","-9.604706","1.1694336"
"17174069","-0.9096832","-9.8237","0.44580078"
"17174269","-0.978714","-9.892731","0.39819336"
"17174469","-1.0358429","-9.75705","1.0123291"
"17174669","-1.485733","-9.509491","0.9456787"
"17174869","-1.1120148","-9.604706","0.7338257"
"17175069","-0.7787628","-9.721344","0.17681885"
"17175269","-1.6285553","-9.592804","0.7814331"
"17175469","-1.171524","-9.407135","0.59814453"
"17175668","-1.3809967","-9.618988","0.5362549"
"17175868","-1.2595978","-9.618988","0.6766968"
"17176068","-1.3072052","-9.580902","0.60528564"
"17176268","-1.1381989","-9.654694","0.47436523"
"17176468","-1.2191315","-9.685638","0.5743408"
"17176668","-1.4547882","-9.552338","0.5695801"
"17176868","-1.2810211","-9.6475525","0.62194824"
"17177068","-1.2643585","-9.668976","0.67907715"
"17177268","-1.3143463","-9.642792","0.7504883"
"17177468","-1.228653","-9.611847","0.76000977"
"17177668","-1.2072296","-9.63327","0.755249"
"17177868","-1.2405548","-9.583282","0.7314453"
"17178068","-1.3095856","-9.640411","0.7314453"
"17178268","-1.3167267","-9.688019","0.5910034"
"17178468","-1.3095856","-9.578522","0.67193604"
"17178668","-1.2405548","-9.642792","0.6600342"
"17178867","-1.1691437","-9.688019","0.70526123"
"17179067","-1.2976837","-9.542816","0.6243286"
"17179267","-1.2619781","-9.616608","0.6148071"
"17179467","-1.0096588","-9.728485","0.4767456"
"17179667","-1.1977081","-9.649933","0.76953125"
"17179867","-1.27388","-9.666595","0.68859863"
"17180067","-1.3238678","-9.571381","0.8885498"
"17180267","-0.9953766","-9.614227","0.60528564"
"17180467","-1.190567","-9.545197","0.607666"
"17180667","-1.3690948","-9.547577","0.9647217"
"17180867","-0.9358673","-9.488068","1.0004272"
"17181066","-0.5478668","-9.690399","0.7338257"
"17181266","-1.0786896","-9.616608","1.0456543"
"17181466","-1.5476227","-9.583282","0.58862305"
"17181666","-1.4000397","-9.778473","1.1789551"
"17181866","-1.9737091","-9.37381","1.0623169"
"17182066","-1.7713776","-9.4999695","0.90997314"
"17182266","-1.5381012","-9.580902","0.8123779"
"17182466","-1.4738312","-9.671356","0.6171875"
"17182666","-1.4762115","-9.454742","0.524353"
"17182866","-2.2831573","-9.676117","-0.29449463"
"17183065","-3.0520172","-8.626373","-0.80389404"
"17183265","-4.987259","-8.752533","-3.112854"
"17183465","-5.18721","-10.730621","-1.5251465"
"17183665","3.0464935","-11.81369","1.9716187"
"17183865","4.2390594","-6.1960144","-4.8100586"
"17184065","0.07817078","-13.315704","-0.9967041"
"17184265","-1.7285309","-6.7934875","19.262634"
"17184465","1.3826141","-17.036224","-2.6986694"
"17184665","-0.28126526","-16.026947","1.1741943"
"17184865","-4.2279205","0.48330688","3.4379272"
"17185064","-7.0962677","3.787262","10.993225"
"17185264","1.080307","-8.083649","-8.549622"
"17185464","-5.7751617","-17.874115","0.38391113"
"17185664","0.17100525","-9.704681","-5.4884644"
"17185864","2.8774872","-11.882721","2.4000854"
"17186064","0.40190125","-0.9925232","0.5838623"
"17186264","0.04484558","-10.216461","2.81427"
"17186463","-3.961319","-13.406158","-2.2368774"
"17186663","-0.89302063","-11.23764","-1.4846802"
"17186863","8.609421","-19.51419","-2.0940552"
"17187063","-3.0782013","-5.0105896","2.4453125"
"17187263","-0.32411194","3.3349915","0.6671753"
"17187463","-2.1046295","-12.054108","-5.928833"
"17187663","2.1609955","-16.798187","3.8568726"
"17187863","-2.9044342","-7.1457825","1.5979004"
"17188062","-0.33125305","-7.57901","-2.8153076"
"17188262","3.3488007","-14.855804","-3.2961426"
"17188462","0.44474792","-18.535858","-0.4777832"
"17188662","-7.2628937","2.7827454","3.2213135"
"17188862","-9.733719","-5.191498","10.819458"
"17189062","-2.057022","-9.031036","-11.55603"
"17189262","-9.567093","-19.047638","0.036376953"
"17189462","1.7848969","-12.972931","-10.539612"
"17189662","6.9669647","-11.3280945","1.9882813"
"17189862","2.9441376","-8.866791","0.41485596"
"17190061","-1.0667877","-2.3136292","2.7547607"
"17190261","-9.602798","0.111968994","-0.7348633"
"17190461","2.537094","-8.071747","-8.566284"
"17190661","-6.6773224","-19.51419","-4.429199"
"17190861","4.512802","-8.747772","-2.484436"
"17191061","4.5294647","-14.422577","1.0218506"
"17191261","3.1940765","-7.45047","0.5338745"
"17191461","-0.93110657","-8.688263","-0.8395996"
"17191661","-8.760147","-5.2605286","7.9368286"
"17191861","-0.49073792","-6.603058","-3.7984009"
"17192060","1.901535","-13.370453","0.022094727"
"17192260","0.5233002","-10.225983","-9.237549"
"17192460","-0.831131","-13.365692","1.6050415"
"17192660","0.7422943","-5.629486","-3.2842407"
"17192860","-2.8996735","-10.98056","-1.7036743"
"17193060","-1.3429108","-7.83609","0.3529663"
"17193260","0.14958191","-9.081024","-0.4777832"
"17193460","-1.7951813","-9.421417","0.7314453"
"17193659","-1.7785187","-9.830841","0.24584961"
"17193859","-1.8784943","-9.585663","0.41485596"
"17194059","-1.7237701","-9.557098","0.43865967"
"17194259","-1.8451691","-9.557098","0.41723633"
"17194459","-1.864212","-9.552338","0.46722412"
"17194659","-1.7928009","-9.56662","0.460083"
"17194859","-1.838028","-9.580902","0.4362793"
"17195059","-1.6642609","-9.585663","0.49816895"
"17195258","-1.8665924","-9.592804","0.32202148"
"17195459","-1.716629","-9.642792","0.48864746"
"17195658","-1.8475494","-9.645172","0.41485596"
"17195858","-1.7928009","-9.561859","0.30297852"
"17196058","-1.8285065","-9.609467","0.2387085"
"17196258","-1.8689728","-9.533295","0.28393555"
"17196458","-1.8308868","-9.590424","0.21966553"
"17196658","-1.8261261","-9.618988","0.28155518"
"17196858","-1.754715","-9.554718","0.22442627"
"17197057","-1.8023224","-9.638031","0.34820557"
"17197257","-1.9380035","-9.607086","0.23632813"
"17197457","-1.8594513","-9.607086","0.29345703"
"17197657","-1.7737579","-9.521393","0.43389893"
"17197857","-1.7047272","-9.611847","0.46246338"
"17198057","-1.7380524","-9.592804","0.21728516"
"17198257","-1.6737823","-9.635651","0.20776367"
"17198457","-1.7761383","-9.583282","0.1149292"
"17198656","-1.7785187","-9.578522","0.24584961"
"17198856","-1.4952545","-9.549957","0.12921143"
"17199056","-1.7713776","-9.614227","0.083984375"
"17199256","-1.6595001","-9.607086","0.038757324"
"17199456","-1.6428375","-9.626129","0.17443848"
"17199656","-1.550003","-9.666595","0.11016846"
"17199856","-1.633316","-9.609467","0.22680664"
"17200056","-1.716629","-9.590424","0.12207031"
"17200255","-1.7023468","-9.688019","0.010192871"
"17200455","-1.7190094","-9.616608","0.28155518"
"17200655","-1.5999908","-9.559479","0.1887207"
"17200855","-1.7094879","-9.585663","0.17919922"
"17201055","-1.6952057","-9.642792","0.103027344"
"17201255","-1.6428375","-9.649933","0.014953613"
"17201455","-1.7666168","-9.545197","0.105407715"
"17201654","-1.7713776","-9.618988","-0.015991211"
"17201854","-1.6618805","-9.578522","-0.111206055"
"17202054","-1.7737579","-9.673737","-0.10644531"
"17202254","-1.5166779","-9.599945","-0.2468872"
"17202454","-1.7713776","-9.609467","-0.2230835"
"17202654","-1.754715","-9.680878","-0.044555664"
"17202853","-2.254593","-9.7951355","1.1837158"
"17203053","-4.6111603","-10.611603","-0.2397461"
"17203253","-1.7094879","-8.531158","-0.81103516"
"17203453","-3.4257355","-7.8337097","0.026855469"
"17203653","4.2652435","-9.7118225","0.7385864"
"17203853","2.6442108","-9.592804","-0.2802124"
"17204053","-1.4666901","-10.902008","1.0599365"
"17204252","-0.057510376","-14.260712","-3.6746216"
"17204452","0.9184418","-8.136017","3.237976"
"17204652","0.48283386","-8.15506","-2.8295898"
"17204852","-12.687759","-5.403351","-1.99646"
"17205052","-2.7211456","-9.219086","0.63623047"
"17205252","4.0795746","-10.154572","-2.651062"
"17205452","-0.43598938","-11.830353","-0.27069092"
"17205652","-3.961319","-4.3678894","0.03161621"
"17205851","-0.95729065","-15.446136","-3.2651978"
"17206051","1.4825897","-7.5885315","-1.7679443"
"17206251","-0.29078674","-10.880585","-1.8369751"
"17206451","-2.7758942","-13.794159","3.295105"
"17206651","-2.254593","-4.5916443","1.9692383"
"17206851","2.094345","-10.349762","-3.9626465"
"17207051","6.493271","-12.299286","-1.8512573"
"17207251","0.26145935","-9.89035","1.3527222"
"17207451","-3.0329742","-12.254059","-0.2468872"
"17207651","0.68040466","-10.033173","2.9499512"
"17207850","2.5394745","-9.523773","-2.5772705"
"17208050","0.17100525","-11.437592","-1.4037476"
"17208251","-0.9025421","-9.161957","0.2886963"
"17208451","-0.3860016","-9.176239","1.9692383"
"17208650","2.0753021","-12.796783","-3.0057373"
"17208851","1.3778534","-9.799896","0.3529663"
"17209050","-3.147232","-7.4076233","-1.7512817"
"17209251","-0.67640686","-8.845367","-6.1692505"
"17209450","-0.8073273","-8.483551","1.65979"
"17209650","-0.27174377","-9.557098","-0.1564331"
"17209849","1.5087738","-13.063385","-4.569641"
"17210051","-1.7928009","-11.282867","-0.20880127"
"17210250","-0.7716217","-7.3266907","-2.3416138"
"17210449","3.2345428","-10.187897","2.6738281"
"17210649","1.1160126","-9.89035","0.56243896"
"17210849","3.1536102","-10.725861","-0.87768555"
"17211051","0.8018036","-12.473053","1.9644775"
