"Time","AccelX","AccelY","AccelZ"
"2262894","0.98509216","5.0107727","6.841858"
"2262914","1.7658539","5.2464294","8.700928"
"2262934","1.1969452","4.589447","8.215332"
"2262954","0.9160614","4.9012756","7.17749"
"2262974","1.6611176","5.660614","7.572632"
"2262994","2.9250946","6.436615","9.200806"
"2263014","1.4659271","5.3440247","8.596191"
"2263034","0.63041687","4.86557","7.2750854"
"2263054","0.8565521","5.384491","6.901367"
"2263074","1.5920868","5.8034363","7.9177856"
"2263094","0.48521423","5.334503","7.7297363"
"2263114","0.22337341","4.5727844","8.886597"
"2263135","0.2733612","4.3228455","9.467407"
"2263155","-0.02418518","4.1062317","8.515259"
"2263175","0.720871","4.391876","8.808044"
"2263195","0.06150818","4.403778","9.010376"
"2263215","0.50901794","4.551361","9.050842"
"2263235","0.84703064","4.3537903","8.493835"
"2263255","0.720871","4.4204407","8.750916"
"2263275","0.44474792","4.2514343","8.938965"
"2263295","0.3138275","4.339508","8.546204"
"2263315","0.5233002","4.5299377","8.022522"
"2263335","0.71372986","4.846527","8.710449"
"2263355","0.75419617","4.434723","8.684265"
"2263375","0.5471039","4.472809","8.646179"
"2263395","0.5947113","4.453766","9.057983"
"2263415","0.6351776","4.4466248","8.953247"
"2263435","0.91130066","4.787018","9.2317505"
"2263455","0.55900574","4.358551","8.736633"
"2263475","0.2566986","4.384735","8.639038"
"2263495","0.13053894","4.384735","8.389099"
"2263515","1.6611176","5.0798035","8.608093"
"2263535","1.3064423","5.05838","8.227234"
"2263555","0.68992615","5.082184","7.060852"
"2263575","0.83750916","4.99411","7.5178833"
"2263595","1.1041107","5.165497","8.208191"
"2263615","1.1064911","5.2726135","8.110596"
"2263635","0.9993744","5.153595","8.2248535"
"2263655","0.80656433","5.101227","7.889221"
"2263675","0.68278503","5.134552","7.258423"
"2263695","1.1755219","5.467804","7.6154785"
"2263715","1.7706146","5.7486877","8.293884"
"2263735","1.4254608","5.4273376","8.184387"
"2263755","0.99461365","5.2083435","7.655945"
"2263775","1.1898041","5.539215","6.8775635"
"2263795","1.8515472","5.8938904","8.434326"
"2263816","1.2564545","5.4201965","8.060608"
"2263835","1.1517181","5.327362","7.8987427"
"2263856","1.4207001","5.539215","8.343872"
"2263876","1.5849457","5.653473","7.9154053"
"2263896","1.4373627","5.7225037","7.848755"
"2263916","1.2516937","5.6201477","7.741638"
"2263936","1.1802826","5.4582825","7.9296875"
"2263956","1.0898285","5.4011536","8.548584"
"2263976","1.1112518","5.3249817","8.389099"
"2263996","1.3659515","5.2868958","7.427429"
"2264016","1.1302948","5.751068","7.029907"
"2264036","1.1493378","5.672516","7.7630615"
"2264056","1.3659515","5.6629944","7.951111"
"2264076","1.1802826","5.339264","8.6223755"
"2264096","0.849411","5.4582825","8.103455"
"2264116","2.1562347","6.0795593","6.6776123"
"2264136","2.6846771","6.6127625","7.253662"
"2264156","1.3350067","5.712982","7.5702515"
"2264176","0.78038025","5.5344543","7.6987915"
"2264196","0.42332458","5.372589","6.6966553"
"2264216","0.7756195","5.198822","6.3824463"
"2264236","1.1160126","5.5534973","7.356018"
"2264256","3.7010956","4.075287","5.5493164"
"2264276","1.8301239","6.7555847","6.799011"
"2264296","-0.895401","5.7796326","1.255127"
"2264316","-4.782547","2.280487","-4.2268677"
"2264336","-1.9998932","2.0210266","2.4833984"
"2264356","3.8010712","3.9657898","12.414307"
"2264376","4.486618","6.5294495","12.730896"
"2264396","3.7320404","6.5675354","8.572388"
"2264416","4.1819305","5.0655212","8.900879"
"2264436","6.7789154","6.1771545","7.4726563"
"2264456","9.771042","7.079315","10.083923"
"2264476","6.409958","6.443756","13.052246"
"2264496","3.9938812","7.8124695","11.945374"
"2264516","2.9869843","7.481598","4.0996704"
"2264537","3.5868378","6.005768","4.718567"
"2264557","3.6725311","6.193817","10.928955"
"2264577","3.8582","6.134308","12.150085"
"2264597","5.6649017","6.5818176","15.937256"
"2264617","4.1224213","3.5278015","8.167725"
"2264637","4.6937103","4.075287","4.5733643"
"2264657","5.4506683","4.6037292","5.6397705"
"2264677","2.3847504","4.6822815","6.0230103"
"2264697","7.238327","6.796051","5.218445"
"2264717","9.385422","5.774872","3.3831787"
"2264737","9.335434","3.38974","5.8397217"
"2264757","9.123581","2.4875793","5.7111816"
"2264777","8.645126","2.5137634","0.96710205"
"2264797","7.9548187","1.1331482","0.5529175"
"2264817","8.428513","1.6425476","2.2929688"
"2264837","6.283798","3.1112366","4.230591"
"2264857","4.5342255","2.7565613","7.867798"
"2264877","5.9719696","1.2355042","6.9537354"
"2264897","7.8238983","-1.5757141","4.509094"
"2264917","9.359238","-3.1324768","3.230835"
"2264937","6.1005096","-1.0996399","4.8042603"
"2264957","5.3816376","-0.60928345","7.639282"
"2264977","7.116928","-0.12844849","8.84137"
"2264997","6.9217377","-1.3210144","7.0370483"
"2265017","4.1747894","-2.8658752","6.4348145"
"2265037","4.191452","-0.81637573","7.1417847"
"2265057","6.1576385","-1.901825","4.7875977"
"2265077","6.6717987","-1.2638855","4.282959"
"2265097","7.2811737","0.38809204","5.4350586"
"2265117","8.561813","-0.5378723","4.7233276"
"2265137","8.630844","-1.1662903","4.67572"
"2265157","9.659164","-0.70925903","6.8442383"
"2265177","10.449448","-0.94729614","6.527649"
"2265197","8.447556","-2.037506","7.0584717"
"2265218","6.4266205","-1.7661438","7.613098"
"2265238","6.993149","-0.7354431","7.087036"
"2265258","9.461594","1.2521667","6.7371216"
"2265278","11.830063","3.223114","4.854248"
"2265298","9.921005","-0.4164734","4.8899536"
"2265318","6.193344","-3.7228088","7.163208"
"2265338","4.3866425","-1.5566711","6.0111084"
"2265358","4.5485077","-0.8425598","4.963745"
"2265378","3.767746","-0.44265747","1.762146"
"2265398","3.9058075","-1.2995911","1.9240112"
"2265418","6.943161","-4.286957","2.6309814"
"2265438","9.594894","-4.1512756","2.1287231"
"2265458","9.8519745","-2.1541443","4.642395"
"2265478","10.2114105","-2.6944885","4.044922"
"2265498","11.384933","-4.603546","4.449585"
"2265518","8.185715","-5.070099","-3.1628418"
"2265538","7.6786957","-4.103668","-3.0771484"
"2265558","7.673935","-6.091278","-1.118103"
"2265578","5.07695","-8.833466","-1.6989136"
"2265598","9.430649","-1.3662415","-0.53253174"
"2265618","18.35228","-1.3662415","4.5828857"
"2265638","7.90007","-7.51474","-0.7062988"
"2265658","9.197372","-4.774933","0.65289307"
"2265678","7.393051","-5.8103943","-2.5201416"
"2265698","6.2980804","-5.3890686","-5.6550903"
"2265718","6.890793","-5.8937073","-5.543213"
"2265738","7.443039","-6.1912537","-3.805542"
"2265758","6.283798","-5.5818787","-2.6153564"
"2265778","5.8672333","-5.3105164","-1.4918213"
"2265799","7.347824","-4.9534607","-2.9747925"
"2265819","7.6263275","-4.7915955","-5.159973"
"2265839","7.3049774","-4.441681","-4.255432"
"2265859","7.733444","-4.3559875","-4.8100586"
"2265879","8.211899","-4.6773376","-4.7576904"
"2265899","8.442795","-5.3367004","-4.343506"
"2265919","7.8691254","-5.3771667","-2.9509888"
"2265939","7.1145477","-5.5104675","-2.25354"
"2265959","7.564438","-4.6321106","-1.913147"
"2265979","7.3573456","-4.077484","-3.9007568"
"2265999","7.4025726","-4.7582703","-3.0985718"
"2266019","7.243088","-5.700897","-3.3128052"
"2266039","7.200241","-5.7556458","-3.08667"
"2266059","6.886032","-5.4271545","-3.2128296"
"2266079","6.2718964","-5.6271057","-3.1628418"
"2266099","6.1647797","-5.9413147","-2.4891968"
"2266119","5.917221","-6.1912537","-1.8560181"
"2266139","5.9196014","-6.326935","-2.0488281"
"2266159","6.1385956","-6.0817566","-2.843872"
"2266179","6.2742767","-6.076996","-2.817688"
"2266199","6.276657","-6.3507385","-2.6343994"
"2266219","6.4075775","-6.4911804","-2.4749146"
"2266239","6.6837006","-6.4911804","-2.5963135"
"2266259","6.7741547","-6.2936096","-2.6915283"
"2266279","6.80986","-5.969879","-2.6082153"
"2266299","6.7551117","-5.6889954","-2.560608"
"2266319","6.878891","-5.7413635","-2.420166"
"2266339","6.719406","-5.8508606","-2.2106934"
"2266359","6.386154","-6.10318","-1.8131714"
"2266379","6.3171234","-6.42453","-1.9250488"
"2266399","6.367111","-6.6578064","-2.2821045"
"2266419","6.2599945","-6.712555","-2.2821045"
"2266439","6.276657","-6.6911316","-2.5796509"
"2266459","6.4147186","-6.6459045","-2.7367554"
"2266479","6.6503754","-6.622101","-3.234253"
"2266499","6.628952","-6.541168","-2.9557495"
"2266519","6.628952","-6.2293396","-2.6153564"
"2266540","6.55278","-5.969879","-2.5772705"
"2266560","6.469467","-5.6199646","-2.5796509"
"2266580","6.224289","-5.27005","-2.1654663"
"2266600","6.250473","-4.922516","-1.9179077"
"2266620","6.5218353","-4.8225403","-1.8131714"
"2266640","7.0050507","-5.172455","-2.003601"
"2266660","7.333542","-5.0820007","-2.2249756"
"2266680","7.6905975","-4.910614","-1.6870117"
"2266700","7.9667206","-4.8868103","-1.2585449"
"2266720","8.214279","-4.941559","-1.1062012"
"2266740","8.342819","-4.896332","-0.4611206"
"2266760","8.426132","-4.943939","0.8052368"
"2266780","8.657028","-4.6844788","0.90997314"
"2266800","8.654648","-4.7606506","0.6243286"
"2266820","8.480881","-4.903473","1.5788574"
"2266840","8.73082","-5.327179","2.454834"
"2266860","8.816513","-5.508087","2.4191284"
"2266880","8.597519","-5.4842834","2.4714966"
"2266900","8.578476","-5.103424","2.2334595"
"2266920","8.266647","-4.774933","2.1715698"
"2266940","7.9405365","-4.5606995","2.3001099"
"2266960","7.881027","-4.6749573","3.461731"
"2266980","8.107162","-5.2795715","4.654297"
"2267001","8.02861","-5.8318176","4.8756714"
"2267021","8.173813","-6.1317444","5.051819"
"2267041","7.916733","-5.9722595","5.1851196"
"2267061","7.6334686","-5.700897","5.668335"
"2267081","6.9836273","-5.2295837","6.1325073"
"2267101","6.5051727","-4.782074","6.6466675"
"2267121","6.3956757","-4.2322083","6.4729004"
"2267141","6.0790863","-4.032257","7.234619"
"2267161","5.9005585","-3.5347595","6.4800415"
"2267181","5.9648285","-3.7394714","6.4229126"
"2267201","5.5720673","-3.2372131","7.336975"
"2267221","5.3435516","-3.0348816","7.810669"
"2267241","4.955551","-2.9706116","7.613098"
"2267261","4.6699066","-2.6897278","7.2703247"
"2267281","4.6556244","-2.287445","7.427429"
"2267301","4.6580048","-2.4826355","8.724731"
"2267321","4.319992","-2.8587341","9.981567"
"2267341","4.1057587","-2.5540466","9.234131"
"2267361","3.979599","-1.901825","8.8342285"
"2267381","3.851059","-1.6542664","8.898499"
"2267401","3.5987396","-1.9994202","9.431702"
"2267421","3.3083344","-2.3136292","9.788757"
"2267441","3.4440155","-2.0398865","9.329346"
"2267461","3.4868622","-2.0398865","9.622131"
"2267481","3.377365","-1.8875427","9.629272"
"2267501","3.8939056","-1.2329407","9.724487"
"2267521","3.8629608","-0.7759094","11.500244"
"2267541","3.6701508","-0.37838745","10.867065"
"2267561","3.6725311","0.6070862","8.915161"
"2267581","3.3273773","1.9043884","7.7059326"
"2267601","2.241928","3.3159485","8.467651"
"2267622","2.8679657","3.242157","5.346985"
"2267642","2.041977","4.3371277","8.022522"
"2267662","-2.4950104","7.207855","10.762329"
"2267682","4.224777","2.325714","8.115356"
"2267702","3.4892426","3.7444153","5.585022"
"2267722","2.2038422","3.3016663","3.699768"
"2267742","1.8229828","0.6237488","8.13916"
"2267762","4.774643","1.2331238","7.401245"
"2267782","3.812973","3.7634583","9.184143"
"2267802","2.5847015","4.1705017","10.676636"
"2267822","3.0464935","3.6087341","9.517395"
"2267842","3.3273773","2.49234","7.613098"
"2267862","3.658249","2.7303772","5.930176"
"2267882","3.2512054","3.9467468","7.034668"
"2267902","2.4180756","7.4030457","7.0132446"
"2267922","2.272873","7.2792664","6.92041"
"2267942","3.075058","5.898651","7.572632"
"2267962","2.760849","5.9533997","5.8825684"
"2267982","2.7132416","5.520172","7.0775146"
"2268002","2.4561615","5.063141","2.7404785"
"2268022","6.7931976","7.072174","7.715454"
"2268042","9.837692","7.545868","17.24646"
"2268062","8.0238495","6.462799","19.262634"
"2268082","4.7079926","3.5587463","7.6226196"
"2268102","1.7825165","2.8493958","1.1361084"
"2268123","-0.8692169","1.7687073","0.6743164"
"2268143","-1.5595245","1.1022034","-3.1747437"
"2268163","-0.1955719","0.95224","-5.9764404"
"2268182","3.2988129","0.3904724","-8.844788"
"2268203","5.91008","0.55947876","-9.839783"
"2268223","7.0240936","0.8117981","-9.596985"
"2268243","7.243088","0.092926025","-7.806946"
"2268263","12.287094","-0.9901428","-6.4382324"
"2268283","11.085007","0.25479126","-6.621521"
"2268303","9.873398","1.6116028","-7.480835"
"2268324","7.616806","0.9355774","-5.774109"
"2268344","8.626083","1.0974426","-5.388489"
"2268363","3.305954","2.5209045","-4.548218"
"2268383","8.288071","0.33810425","-2.272583"
"2268404","10.223312","-0.2593689","-7.333252"
"2268424","5.9648285","-0.5878601","-3.1652222"
"2268444","5.20549","0.17385864","-1.2537842"
"2268464","6.8360443","-2.1470032","-6.9642944"
"2268483","1.561142","-0.8520813","-3.510376"
"2268504","-1.3405304","0.2928772","-7.473694"
"2268524","3.3368988","1.9757996","-9.780273"
"2268544","6.186203","-0.22128296","-6.050232"
"2268564","6.281418","-2.9444275","-2.6629639"
"2268583","0.637558","-5.1391296","-2.5915527"
"2268604","3.0631561","-4.275055","-3.850769"
"2268624","9.606796","-4.710663","-2.2773438"
"2268644","14.488937","-5.281952","3.468872"
"2268664","14.343735","-5.236725","9.881592"
"2268684","13.055954","-6.5554504","8.812805"
"2268704","14.915024","-2.094635","2.6762085"
"2268724","14.63414","-2.5207214","7.125122"
"2268744","12.046677","-2.9253845","3.5474243"
"2268763","11.451584","-2.473114","2.609558"
"2268783","10.811264","-2.4112244","1.1408691"
"2268804","10.006699","-2.1446228","0.0078125"
"2268824","9.294968","-2.7349548","-1.3989868"
"2268844","8.21666","-3.3728943","-1.7369995"
"2268864","7.6572723","-4.479767","-1.6513062"
"2268884","6.8312836","-5.4128723","-2.0535889"
"2268904","5.698227","-5.9079895","-1.7417603"
"2268924","5.0031586","-6.110321","-0.53253174"
"2268944","4.396164","-5.9532166","-0.7158203"
"2268964","3.889145","-6.7434998","-0.27783203"
"2268984","3.2845306","-7.612335","1.3408203"
"2269004","3.6130219","-7.9741516","1.826416"
"2269024","5.8862762","-7.367157","1.9382935"
"2269044","8.847458","-6.526886","3.3117676"
"2269064","9.480637","-6.662567","2.3477173"
"2269084","10.794601","-7.1457825","1.2051392"
"2269104","10.946945","-6.833954","-0.76342773"
"2269124","10.7565155","-6.265045","-3.5151367"
"2269144","11.125473","-6.591156","-3.7269897"
"2269164","10.870773","-7.2433777","-1.8679199"
"2269184","11.87767","-7.143402","-1.7417603"
"2269204","12.294235","-6.833954","-1.8655396"
"2269224","9.037888","-5.0820007","-19.31128"
"2269244","7.673935","-7.90036","-3.612732"
"2269264","7.8762665","-8.421661","1.2456055"
"2269284","9.049789","-7.809906","-0.6348877"
"2269304","9.963852","-6.629242","-2.4987183"
"2269324","7.1145477","-6.42453","-0.56347656"
"2269344","8.507065","-5.762787","-0.70391846"
"2269364","8.852219","-6.057953","0.626709"
"2269384","6.481369","-8.097931","5.5564575"
"2269405","4.805588","-6.9862976","3.737854"
"2269425","6.083847","0.27383423","-18.728088"
"2269445","9.982895","-2.7778015","2.7976074"
"2269465","9.980515","-2.6111755","-2.689148"
"2269485","8.459457","-2.2469788","-3.9578857"
"2269505","7.9214935","-2.158905","0.06732178"
"2269525","7.4335175","-2.3302917","-1.8607788"
"2269545","7.5049286","-2.0708313","-0.34924316"
"2269564","7.462082","-2.8563538","-0.6610718"
"2269584","7.307358","-3.1681824","-1.0562134"
"2269604","7.662033","-2.8539734","-1.387085"
"2269625","5.1959686","-5.5556946","-2.715332"
"2269645","3.7844086","-7.412384","-1.3918457"
"2269665","7.681076","-4.979645","-2.4082642"
"2269684","9.637741","-5.108185","-3.1152344"
"2269704","9.425888","-6.610199","-0.8919678"
"2269725","9.197372","-6.660187","-0.9490967"
"2269745","9.31163","-6.4673767","-2.4820557"
"2269765","8.833176","-4.7463684","-3.1937866"
"2269784","9.818649","-4.377411","-0.73724365"
"2269805","8.459457","-5.193878","-2.7391357"
"2269825","7.283554","-4.672577","-2.8771973"
"2269844","8.161911","-3.5966492","-2.9057617"
"2269864","8.906967","-2.696869","-1.9702759"
"2269885","8.53801","-3.563324","-0.027893066"
"2269904","8.657028","-3.0229797","-1.1966553"
"2269925","8.142868","-2.9182434","-2.5201416"
"2269945","4.519943","-5.1772156","-3.972168"
"2269965","7.1931","-4.2917175","-2.946228"
"2269984","8.071457","-4.6059265","-0.739624"
"2270005","5.9457855","-7.186249","2.5667114"
"2270025","6.219528","-7.612335","1.0527954"
"2270045","10.251877","-8.316925","2.62146"
"2270065","9.854355","-8.333588","-1.5727539"
"2270084","8.975998","-9.852264","1.7335815"
"2270105","9.590134","-6.155548","0.12921143"
"2270125","7.8762665","-6.8458557","1.3241577"
"2270145","7.2549896","-9.50473","0.8623657"
"2270165","4.6627655","-6.3507385","2.314392"
"2270185","7.635849","-3.8870544","-2.4035034"
"2270205","8.4023285","-4.3678894","0.103027344"
"2270225","9.930527","-3.4728699","4.0473022"
"2270245","8.9879","-4.6178284","0.30773926"
"2270265","6.269516","-4.9320374","-1.091919"
"2270285","4.077194","-5.6699524","-0.97052"
"2270305","3.960556","-5.8699036","-1.2347412"
"2270325","7.571579","-7.931305","2.5548096"
"2270344","7.2407074","-8.966766","-2.0297852"
"2270365","5.0983734","-6.564972","-0.018371582"
"2270390","6.1957245","-6.219818","0.055419922"
"2270406","6.712265","-6.250763","1.0385132"
"2270426","5.769638","-8.190765","0.14587402"
"2270446","5.8862762","-8.316925","-0.2064209"
"2270466","5.050766","-4.813019","0.59576416"
"2270486","6.519455","-5.0177307","-1.1609497"
"2270506","6.5051727","-8.490692","-3.8793335"
"2270526","7.155014","-8.126495","-2.1130981"
"2270546","6.5242157","-4.7082825","-1.3180542"
"2270566","7.4477997","-1.7328186","-2.4177856"
"2270585","9.061691","-2.6921082","-3.0081177"
"2270606","7.757248","-6.1055603","-1.496582"
"2270626","1.1064911","-5.636627","2.4905396"
"2270646","10.075729","-4.6440125","-2.8914795"
"2270666","7.6072845","-11.580414","-3.5222778"
"2270686","5.6196747","-9.471405","-0.40875244"
"2270706","4.203354","-6.7982483","-1.6370239"
"2270726","3.877243","-7.8194275","-3.158081"
"2270746","3.9200897","-9.604706","-3.4603882"
"2270766","4.3628387","-9.509491","-5.3170776"
"2270786","-3.1805573","-4.743988","1.6312256"
"2270805","8.128586","-15.172394","-0.69677734"
"2270826","7.1050262","-9.8784485","3.6212158"
"2270846","3.1250458","-8.873932","3.764038"
"2270866","4.184311","-6.898224","3.449829"
"2270886","1.4706879","-13.370453","-1.875061"
"2270906","2.7299042","-10.954376","0.8123779"
"2270926","4.24382","-10.116486","2.0216064"
"2270946","4.850815","-10.33548","1.7097778"
"2270965","4.274765","-11.247162","0.395813"
"2270986","4.2390594","-10.0903015","-1.1276245"
"2271006","3.4821014","-9.509491","-0.97766113"
"2271026","2.4252167","-7.4599915","0.90045166"
"2271046","4.0533905","-6.6697083","-5.0790405"
"2271066","0.86131287","-8.969147","1.8835449"
"2271086","1.1898041","-7.821808","-5.288513"
"2271106","3.1345673","-5.386688","-0.22546387"
"2271126","4.781784","-5.6080627","-1.5632324"
"2271146","7.3430634","-8.516876","-2.5510864"
"2271166","8.854599","-9.207184","-2.4534912"
"2271186","6.500412","-8.176483","-4.236389"
"2271206","3.9653168","-8.140778","-4.191162"
"2271226","4.3675995","-8.328827","-3.4580078"
"2271246","4.69133","-8.547821","-3.1176147"
"2271266","4.646103","-7.3433533","-2.741516"
"2271286","6.390915","-6.6792297","-3.4508667"
"2271306","6.35997","-7.3957214","-3.0462036"
"2271326","3.4749603","-7.6004333","-3.7388916"
"2271346","2.57518","-8.847748","-3.3651733"
"2271367","3.3488007","-7.033905","-1.5251465"
"2271386","0.49235535","-7.7884827","-2.5058594"
"2271407","2.196701","-7.0434265","-3.3080444"
"2271427","0.5280609","-7.419525","-4.548218"
"2271447","1.2231293","-6.2936096","-6.005005"
"2271467","3.5011444","-6.8172913","-5.4503784"
"2271486","3.029831","-8.095551","-3.9816895"
"2271507","3.1631317","-8.35025","-3.6912842"
"2271527","0.6851654","-8.900116","-4.0531006"
"2271546","0.116256714","-8.673981","-4.7267456"
"2271566","3.0536346","-8.683502","-4.9124146"
"2271586","2.465683","-9.983185","-5.664612"
"2271606","4.1676483","-12.608734","-5.583679"
"2271626","6.845566","-13.299042","-0.5253906"
"2271646","5.455429","-8.393097","-0.12548828"
"2271666","2.5466156","-8.393097","0.024475098"
"2271687","7.1692963","-10.459259","0.81951904"
"2271707","8.54039","-11.816071","-0.25402832"
"2271727","8.552292","-11.43045","-1.1133423"
"2271747","8.447556","-9.569","-1.3561401"
"2271767","8.630844","-10.245026","0.005432129"
"2271787","5.6363373","-9.452362","1.9597168"
"2271807","4.1319427","-5.9984436","-1.8607788"
"2271827","5.948166","-3.710907","-3.805542"
"2271847","2.8132172","-3.0467834","-0.11834717"
"2271867","3.6058807","-3.0943909","1.0099487"
"2271887","6.5813446","-2.1017761","-1.4465942"
"2271907","5.9076996","-1.7042542","-0.67297363"
"2271927","3.1702728","-5.4319153","-0.52301025"
"2271947","6.864609","-5.4533386","1.5526733"
"2271967","6.7979584","-12.254059","-2.465393"
"2271986","10.33519","-0.60214233","-0.675354"
"2272007","0.50901794","-8.785858","-1.1847534"
"2272027","-16.767715","-10.580658","-9.561279"
"2272047","19.260986","-0.38552856","2.0811157"
"2272067","9.264023","-10.954376","-0.5253906"
"2272087","3.805832","-10.885345","3.359375"
"2272107","-5.756119","-3.2895813","7.9296875"
"2272127","0.29478455","-8.314545","-4.5410767"
"2272147","5.6815643","-8.388336","0.22680664"
"2272167","7.3621063","-7.2862244","2.3834229"
"2272187","8.395187","-6.5887756","1.0289917"
"2272207","8.802231","-7.298126","-0.9133911"
"2272227","6.3742523","-8.0289","-0.27545166"
"2272247","5.9076996","-7.924164","-1.0062256"
"2272267","4.1176605","-7.7932434","-0.25164795"
"2272287","5.8243866","-8.766815","0.16491699"
"2272307","4.538986","-8.983429","-1.9940796"
"2272327","2.6751556","-7.9860535","-2.0583496"
"2272347","3.0774384","-7.4909363","-0.675354"
"2272368","4.1438446","-8.838226","-0.82769775"
"2272387","5.1745453","-9.209564","-0.5206299"
"2272407","4.134323","-8.490692","-0.87054443"
"2272427","2.5323334","-8.885834","-0.9395752"
"2272448","2.7394257","-9.849884","-0.5777588"
"2272468","4.8936615","-9.314301","-0.29211426"
"2272488","4.9198456","-8.912018","-0.80389404"
"2272508","4.36998","-8.781097","-1.560852"
"2272527","5.288803","-8.214569","-0.49682617"
"2272547","3.7463226","-9.011993","-0.5111084"
"2272567","4.5151825","-9.223846","-1.1252441"
"2272587","4.2342987","-9.880829","-1.4370728"
"2272607","5.2459564","-9.6285095","-1.4489746"
"2272627","4.7770233","-11.197174","-2.855774"
"2272647","3.4011688","-12.077911","0.017333984"
"2272667","5.6244354","-11.030548","-0.90148926"
"2272687","5.762497","-10.316437","-0.5587158"
"2272707","5.6244354","-8.878693","-0.6158447"
"2272727","6.9836273","-5.210541","0.87664795"
"2272747","6.9479218","-6.276947","0.5267334"
"2272767","4.146225","-8.0289","-0.52301025"
"2272788","2.8584442","-8.438324","-1.5489502"
"2272808","3.5606537","-10.102203","-0.675354"
"2272828","4.9579315","-9.773712","0.041137695"
"2272848","6.148117","-8.814423","1.1051636"
"2272868","7.0859833","-9.535675","-0.49206543"
"2272888","7.147873","-9.964142","-0.92767334"
"2272908","5.993393","-8.619232","-0.92767334"
"2272928","5.645859","-8.100311","-1.3132935"
"2272948","4.5151825","-8.547821","-1.8703003"
"2272967","5.898178","-8.378815","-2.8295898"
"2272987","7.102646","-8.209808","-2.772461"
"2273007","7.776291","-7.8979797","-2.363037"
"2273027","6.402817","-6.5887756","-1.8441162"
"2273047","6.667038","-6.867279","-1.303772"
"2273067","5.3245087","-6.995819","-2.3987427"
"2273087","6.7098846","-6.2936096","-3.3223267"
"2273107","5.9267426","-6.1531677","-3.3604126"
"2273127","5.4649506","-6.4078674","-3.4032593"
"2273148","5.065048","-6.519745","-3.0438232"
"2273167","3.6939545","-5.9794006","-3.2318726"
"2273187","3.1916962","-5.6271057","-3.2056885"
"2273208","3.010788","-5.1248474","-3.2937622"
"2273228","3.1440887","-4.808258","-3.7769775"
"2273248","3.4630585","-4.789215","-4.2006836"
"2273268","3.2250214","-5.1772156","-4.5458374"
"2273288","3.139328","-5.2986145","-4.864807"
"2273308","3.7582245","-5.391449","-4.955261"
"2273328","4.2057343","-5.2033997","-5.3480225"
"2273348","4.588974","-5.5366516","-5.388489"
"2273368","4.8151093","-5.808014","-5.7717285"
"2273388","6.417099","-5.8389587","-8.966187"
"2273408","7.2597504","-7.7170715","-7.6046143"
"2273428","4.3223724","-11.7708435","-7.038086"
"2273448","2.8322601","-8.421661","-3.6746216"
"2273468","5.4911346","-4.648773","-2.5439453"
"2273488","7.4001923","-6.962494","-5.4765625"
"2273509","7.9286346","-9.111969","-6.654846"
"2273529","9.156906","-8.554962","-2.3796997"
"2273549","8.516586","-7.219574","-2.0821533"
"2273569","5.4720917","-6.2531433","-3.5222778"
"2273589","3.9557953","-6.0484314","-2.9224243"
"2273609","4.0343475","-6.012726","-2.4415894"
"2273629","5.712509","-7.502838","-2.843872"
"2273649","5.826767","-8.388336","-2.3677979"
"2273669","5.543503","-8.300262","-2.7629395"
"2273689","6.0671844","-7.8194275","-2.2202148"
"2273709","6.80748","-8.181244","-2.2440186"
"2273729","4.891281","-7.7170715","-2.355896"
"2273749","4.750839","-7.6004333","-1.9631348"
"2273769","3.627304","-7.533783","-1.9417114"
"2273789","2.5275726","-7.8575134","-1.8464966"
"2273809","2.9512787","-7.757538","-2.0750122"
"2273829","2.4871063","-7.7503967","-1.7536621"
"2273849","2.484726","-7.091034","-1.8536377"
"2273868","1.8539276","-7.90036","-1.5418091"
"2273889","2.2847748","-8.912018","-0.3873291"
"2273909","0.13529968","-11.697052","-5.8931274"
"2273929","5.724411","-5.155792","-2.2940063"
"2273949","-2.6902008","-6.4673767","0.3696289"
"2273969","1.625412","-8.86203","-2.117859"
"2273988","1.5278168","-11.344757","-1.7536621"
"2274009","1.5373383","-11.137665","-1.8250732"
"2274029","1.5492401","-11.197174","-2.5201416"
"2274049","1.6158905","-10.199799","-2.2511597"
"2274069","1.7206268","-9.338104","-2.0750122"
"2274089","1.496872","-9.540436","-1.6584473"
"2274109","1.3469086","-10.192657","-1.939331"
"2274129","1.5206757","-9.666595","-1.4561157"
"2274149","1.7039642","-8.623993","-1.201416"
"2274169","2.1871796","-9.433319","-1.284729"
"2274189","1.5730438","-8.457367","-1.9369507"
"2274209","2.1229095","-8.2621765","-1.6346436"
"2274229","3.0988617","-8.771576","-1.4299316"
"2274249","3.1226654","-9.223846","-1.0633545"
"2274269","2.3942719","-9.50235","-0.9562378"
"2274289","2.094345","-9.164337","-1.4085083"
"2274309","2.8370209","-9.166718","-1.7322388"
"2274329","4.0414886","-9.371429","-0.78009033"
"2274349","4.410446","-9.371429","-0.26831055"
"2274369","3.8605804","-9.271454","0.012573242"
"2274389","2.5085297","-8.79776","-0.1564331"
"2274409","1.8705902","-8.771576","-0.30163574"
"2274429","2.0443573","-8.964386","-0.49920654"
"2274453","2.3728485","-9.82132","-1.598938"
"2274469","2.651352","-10.366425","-1.5727539"
"2274489","2.670395","-10.097443","-1.663208"
"2274509","2.2562103","-9.63327","-1.3894653"
"2274528","0.99461365","-9.623749","-0.58013916"
