"Time","AccelX","AccelY","AccelZ"
"3271925","-0.18367004","-11.254303","-0.46826172"
"3271944","1.7420502","-1.2805481","-6.557251"
"3271965","2.3228607","-2.8182678","-2.9176636"
"3271984","4.9079437","-7.926544","-2.6177368"
"3272005","6.957443","-12.473053","0.12683105"
"3272024","3.6344452","-12.408783","-0.29925537"
"3272044","0.47807312","-9.211945","-2.3773193"
"3272066","-0.3764801","-7.3695374","-2.9985962"
"3272084","1.4849701","-6.764923","-1.875061"
"3272104","2.1490936","-6.852997","-2.1464233"
"3272125","1.9967499","-7.3838196","-2.8153076"
"3272144","2.2443085","-8.338348","-1.9702759"
"3272165","2.2276459","-9.059601","-1.6798706"
"3272184","1.3040619","-9.430939","-1.5965576"
"3272204","0.7280121","-8.816803","-1.4942017"
"3272226","0.49473572","-8.545441","-1.8726807"
"3272244","1.4611664","-9.078644","-2.2749634"
"3272264","2.2514496","-9.495209","-1.2442627"
"3272286","1.0731659","-9.328583","-1.0633545"
"3272304","0.24241638","-9.166718","-1.3847046"
"3272324","-0.369339","-8.631134","-1.303772"
"3272346","-0.33125305","-8.457367","-1.6917725"
"3272365","-0.21699524","-8.274078","-1.5537109"
"3272385","0.2328949","-8.424042","-1.5679932"
"3272406","0.6946869","-7.924164","-1.3704224"
"3272425","0.8018036","-8.200287","-2.0702515"
"3272445","1.3231049","-8.969147","-1.829834"
"3272466","1.1231537","-8.833466","-1.1966553"
"3272485","0.39476013","-8.47879","-1.3632813"
"3272505","0.8184662","-8.133636","-1.617981"
"3272526","0.7042084","-8.131256","-1.8536377"
"3272545","0.3804779","-8.4930725","-1.5727539"
"3272565","0.04484558","-8.60257","-1.9036255"
"3272586","0.2828827","-8.216949","-1.4584961"
"3272605","0.8327484","-7.6837463","-1.4942017"
"3272625","0.45664978","-7.014862","-1.3323364"
"3272646","0.618515","-6.860138","-1.8345947"
"3272666","0.5447235","-8.600189","-2.1392822"
"3272685","-0.076553345","-12.044586","-1.7893677"
"3272707","-2.633072","-13.508514","-1.182373"
"3272725","-5.687088","-15.738922","-2.8581543"
"3272745","-3.9541779","-15.248566","-4.1864014"
"3272766","-3.2519684","-13.706085","-3.2913818"
"3272785","-2.3141022","-13.327606","-3.5722656"
"3272805","-1.6309357","-13.767975","-4.191162"
"3272827","-0.7121124","-12.494476","-3.9959717"
"3272846","-0.052749634","-10.59256","-3.4056396"
"3272866","0.06864929","-9.690399","-3.6746216"
"3272887","-0.014663696","-9.166718","-4.7124634"
"3272906","-0.47407532","-10.925812","-4.5029907"
"3272927","1.3778534","-8.650177","-3.5603638"
"3272946","1.118393","-6.5483093","-2.874817"
"3272966","0.6280365","-6.5221252","-3.3675537"
"3272987","-0.10987854","-7.605194","-3.6032104"
"3273006","-0.5669098","-7.167206","-2.5986938"
"3273026","-1.3238678","-6.481659","-2.4987183"
"3273047","-1.4762115","-6.341217","-2.105957"
"3273067","-0.8811188","-6.5054626","-2.401123"
"3273086","0.12815857","-6.7744446","-3.0224"
"3273107","0.7756195","-6.495941","-3.6341553"
"3273126","0.932724","-5.808014","-4.043579"
"3273146","1.0779266","-4.943939","-3.972168"
"3273167","1.3088226","-4.403595","-3.2175903"
"3273186","1.5659027","-4.225067","-2.310669"
"3273206","1.4540253","-4.056061","-2.2178345"
"3273228","0.6018524","-4.865387","-3.2104492"
"3273246","0.82084656","-6.3626404","-4.388733"
"3273266","2.522812","-8.407379","-4.281616"
"3273288","2.6180267","-9.876068","-4.2958984"
"3273307","0.58995056","-10.749664","-5.4694214"
"3273327","-1.1001129","-10.840118","-6.5667725"
"3273347","-1.1167755","-9.89035","-4.826721"
"3273367","-1.4952545","-9.495209","-5.0480957"
"3273387","-1.4690704","-9.402374","-5.326599"
"3273408","0.028182983","-7.859894","-2.529663"
"3273427","1.8087006","-6.079376","-1.8226929"
"3273447","0.41618347","-10.283112","-7.345154"
"3273467","-0.39076233","-19.51419","-4.029297"
"3273488","0.5042572","-19.51419","4.2424927"
"3273507","0.4138031","-11.509003","-1.6156006"
"3273528","2.620407","-9.911774","-3.9816895"
"3273547","2.6180267","-11.673248","-1.3513794"
"3273567","1.5516205","-12.932465","-0.4039917"
"3273588","1.9919891","-15.988861","1.0623169"
"3273607","2.0562592","-13.396637","-0.38970947"
"3273627","0.9470062","-11.399506","-0.54919434"
"3273649","-0.038467407","-9.904633","-0.82055664"
"3273668","-1.3000641","-8.3454895","-1.2799683"
"3273687","-1.3643341","-8.35025","-1.5227661"
"3273709","-0.20033264","-8.038422","-0.73010254"
"3273727","0.8660736","-7.8456116","-0.7348633"
"3273747","0.7256317","-7.726593","-1.1871338"
"3273768","0.62327576","-8.535919","-2.0464478"
"3273787","1.9824677","-9.569","-2.1488037"
"3273808","2.8108368","-10.33548","-1.8964844"
"3273829","2.5537567","-10.366425","-1.6941528"
"3273848","2.3847504","-9.528534","-1.451355"
"3273868","1.939621","-8.869171","-1.1204834"
"3273888","1.7206268","-9.0191345","-1.1323853"
"3273908","1.5635223","-8.933441","-0.24926758"
"3273928","1.3016815","-8.650177","0.4100952"
"3273947","0.59947205","-8.635895","0.70288086"
"3273968","0.6423187","-8.883453","1.0742188"
"3273988","0.27098083","-9.433319","1.1837158"
"3274008","-1.319107","-10.625885","1.2955933"
"3274028","-1.9998932","-12.739655","1.1932373"
"3274048","-2.473587","-12.523041","0.28393555"
"3274068","-2.5569","-11.835114","-0.45874023"
"3274088","-2.1427155","-10.578278","0.23632813"
"3274108","-1.8047028","-9.897491","0.6029053"
"3274128","-1.2834015","-9.533295","0.38391113"
"3274149","-0.9453888","-9.042938","0.15539551"
"3274169","-1.5428619","-8.728729","0.05303955"
"3274189","-1.4619293","-8.593048","1.5598145"
"3274209","3.998642","-7.6266174","5.051819"
"3274229","-2.697342","-8.126495","-3.336609"
"3274249","-2.7354279","-8.343109","-4.845764"
"3274269","-0.98109436","-9.207184","-4.5577393"
"3274289","0.11387634","-9.507111","-4.1602173"
"3274309","0.26860046","-10.059357","-3.177124"
"3274329","-0.14320374","-10.621124","-1.5846558"
"3274349","0.15672302","-10.333099","-0.9229126"
"3274369","0.47807312","-9.671356","-1.3109131"
"3274389","0.5518646","-9.021515","-2.741516"
"3274410","0.18052673","-9.090546","-3.7174683"
"3274430","-0.13368225","-9.421417","-3.9745483"
"3274449","-0.27174377","-9.597565","-3.9317017"
"3274470","-0.6811676","-9.799896","-3.529419"
"3274489","-0.7144928","-9.623749","-2.3892212"
"3274510","0.16148376","-9.026276","-2.7653198"
"3274529","0.7042084","-9.292877","-3.7436523"
"3274549","1.2540741","-9.30954","-3.3794556"
"3274569","2.4799652","-8.73587","-2.696289"
"3274589","1.965805","-9.4999695","-2.51062"
"3274610","1.6016083","-10.27597","-2.5058594"
"3274629","-0.6811676","-10.233124","-3.4175415"
"3274649","-0.6049957","-9.50473","-3.8579102"
"3274669","0.89463806","-8.293121","-3.0961914"
"3274689","1.4183197","-7.9860535","-2.9224243"
"3274709","1.5206757","-8.571625","-3.6912842"
"3274729","1.5397186","-8.831085","-4.234009"
"3274749","1.413559","-8.485931","-3.7936401"
"3274769","1.2183685","-8.007477","-3.2056885"
"3274789","1.0398407","-7.7242126","-2.9795532"
"3274809","0.51615906","-7.862274","-2.9224243"
"3274830","0.39237976","-7.8717957","-3.029541"
"3274850","0.64707947","-8.271698","-3.0438232"
"3274871","0.1591034","-8.357391","-3.53656"
"3274890","-0.6978302","-8.885834","-3.2437744"
"3274911","-0.7621002","-9.147675","-2.2106934"
"3274930","-0.4098053","-9.150055","-1.1966553"
"3274950","-0.7216339","-9.059601","-1.9155273"
"3274971","0.3304901","-9.576141","-1.6227417"
"3274990","-0.5573883","-9.021515","-2.234497"
"3275010","-0.664505","-9.076263","-2.1273804"
"3275031","-1.7832794","-12.104095","-4.093567"
"3275050","-1.319107","-12.7777405","-4.3934937"
"3275071","0.5613861","-13.360931","-1.8274536"
"3275090","0.25193787","-10.368805","-0.19927979"
"3275110","0.24241638","-9.100067","-0.72772217"
"3275132","1.8634491","-8.002716","-1.4227905"
"3275150","2.151474","-7.1315002","-1.7965088"
"3275171","0.9636688","-8.076508","-0.19689941"
"3275190","0.4471283","-9.723724","-0.89434814"
"3275210","1.1921844","-10.649689","-1.0109863"
"3275232","0.7827606","-10.91629","-0.71343994"
"3275251","0.26145935","-10.302155","-0.111206055"
"3275271","0.4542694","-9.818939","-0.6087036"
"3275291","0.7256317","-9.316681","-0.5682373"
"3275311","0.6685028","-9.11911","-0.2730713"
"3275332","0.5970917","-9.364288","-0.43493652"
"3275351","0.5518646","-9.671356","-0.8062744"
"3275372","0.8256073","-9.921295","-0.36828613"
"3275391","1.1683807","-9.959381","-0.35162354"
"3275411","1.0636444","-9.935577","-0.44207764"
"3275432","1.1779022","-9.7951355","-0.26831055"
"3275451","1.2064667","-9.75943","-0.508728"
"3275472","0.9160614","-9.75705","-0.7491455"
"3275491","0.63993835","-9.771332","-0.9229126"
"3275511","0.40904236","-9.530914","-0.80389404"
"3275532","0.45903015","-9.419037","-0.94195557"
"3275551","0.9731903","-9.414276","-0.99194336"
"3275572","1.3231049","-9.668976","-0.78009033"
"3275591","1.3231049","-9.754669","-0.7491455"
"3275612","1.1707611","-9.861786","-0.6777344"
"3275631","0.9993744","-9.845123","-0.5991821"
"3275651","0.7684784","-9.930817","-0.49206543"
"3275672","0.54948425","-9.830841","-0.296875"
"3275691","0.26383972","-9.640411","-0.35162354"
"3275711","0.21385193","-9.671356","-0.4539795"
"3275733","0.37571716","-9.738007","-0.4373169"
"3275752","0.73753357","-9.673737","-0.6039429"
"3275772","0.7994232","-9.540436","-0.58251953"
"3275792","0.7446747","-9.526154","-0.6610718"
"3275813","0.64707947","-9.63327","-0.6325073"
"3275832","0.535202","-9.63327","-0.7110596"
"3275852","0.48997498","-9.609467","-0.7348633"
"3275873","0.46141052","-9.654694","-0.87768555"
"3275892","0.48997498","-9.749908","-0.82769775"
"3275913","0.53282166","-9.785614","-0.86102295"
"3275932","0.6137543","-9.749908","-0.7348633"
"3275953","0.45188904","-9.569","-0.78009033"
"3275973","0.3304901","-9.528534","-0.9205322"
"3275992","0.23051453","-9.552338","-0.80389404"
"3276013","-0.10987854","-9.509491","-0.7896118"
"3276032","-0.32887268","-9.588043","-0.65631104"
"3276052","-0.2955475","-9.683258","-0.88720703"
"3276073","-0.25508118","-9.778473","-0.7515259"
"3276092","-0.25984192","-9.828461","-0.8753052"
"3276112","-0.31221008","-9.690399","-0.8634033"
"3276134","-0.2527008","-9.599945","-0.694397"
"3276152","-0.18605042","-9.545197","-0.65393066"
"3276173","-0.22175598","-9.645172","-0.9205322"
"3276192","-0.2931671","-9.602325","-0.86816406"
"3276214","-0.21461487","-9.7118225","-0.6824951"
"3276233","-0.13606262","-9.69278","-0.6039429"
"3276253","-0.02180481","-9.683258","-0.5991821"
"3276273","-0.078933716","-9.69754","-0.72772217"
"3276293","-0.16700745","-9.671356","-0.74676514"
"3276313","-0.286026","-9.659454","-0.8467407"
"3276334","-0.15510559","-9.616608","-0.82769775"
"3276353","-0.038467407","-9.607086","-0.8824463"
"3276374","-0.0884552","-9.63327","-0.82769775"
"3276393","-0.15748596","-9.683258","-0.8086548"
"3276414","-0.13368225","-9.690399","-0.82769775"
"3276433","-0.08369446","-9.688019","-0.8729248"
"3276453","0.04484558","-9.718964","-0.7562866"
"3276474","0.10197449","-9.680878","-0.88482666"
"3276493","0.16148376","-9.547577","-0.7324829"
"3276513","0.15434265","-9.540436","-0.7991333"
"3276534","-0.04084778","-9.571381","-0.72772217"
"3276553","0.0067596436","-9.728485","-0.9990845"
"3276574","-0.08369446","-9.778473","-0.8634033"
"3276593","-0.100357056","-9.82132","-0.88482666"
"3276615","-0.24079895","-9.76181","-0.8753052"
"3276633","-0.35029602","-9.749908","-0.81817627"
"3276653","-0.37886047","-9.721344","-0.6848755"
"3276674","-0.26460266","-9.609467","-0.74676514"
"3276693","-0.10749817","-9.580902","-0.73724365"
"3276714","-0.11701965","-9.621368","-0.77770996"
"3276735","-0.12654114","-9.599945","-0.8015137"
"3276754","-0.16462708","-9.623749","-0.85388184"
"3276775","-0.13130188","-9.738007","-0.7658081"
"3276794","-0.08131409","-9.580902","-0.6253662"
"3276814","-0.20509338","-9.726105","-1.1442871"
"3276834","-0.3526764","-9.842743","-1.1466675"
"3276855","-0.36695862","-9.716583","-0.9229126"
"3276875","-0.516922","-9.523773","-0.7919922"
"3276894","-0.49073792","-9.488068","-0.6325073"
"3276915","-0.41218567","-9.649933","-0.758667"
"3276934","-0.34791565","-9.752289","-0.91101074"
"3276954","-0.36219788","-9.745148","-0.75390625"
"3276975","-0.15748596","-9.664215","-0.5848999"
"3276994","-0.012283325","-9.523773","-0.7229614"
"3277014","-0.02180481","-9.478546","-0.7991333"
"3277036","-0.3098297","-9.526154","-0.8586426"
"3277054","-0.38838196","-9.645172","-0.80389404"
"3277074","-0.3860016","-9.766571","-0.7158203"
"3277096","-0.37409973","-9.802277","-0.6515503"
"3277114","-0.32887268","-9.618988","-0.6087036"
"3277134","-0.29078674","-9.569","-0.62060547"
"3277156","-0.3264923","-9.592804","-0.58251953"
"3277175","-0.37409973","-9.547577","-0.58013916"
"3277195","-0.37171936","-9.638031","-0.6848755"
"3277215","-0.41218567","-9.742767","-0.739624"
"3277236","-0.2955475","-9.802277","-0.694397"
"3277255","-0.11463928","-9.726105","-0.694397"
"3277275","-0.057510376","-9.652313","-0.68725586"
"3277295","-0.14320374","-9.611847","-0.6991577"
"3277315","-0.12654114","-9.626129","-0.6586914"
"3277336","-0.11701965","-9.766571","-0.74438477"
"3277355","-0.11225891","-9.804657","-0.7348633"
"3277377","-0.15510559","-9.785614","-0.83721924"
"3277395","-0.20271301","-9.704681","-1.072876"
"3277416","-0.2288971","-9.745148","-1.1062012"
"3277435","-0.27650452","-9.866547","-0.86102295"
"3277455","-0.16938782","-9.747528","-0.77770996"
"3277476","0.075790405","-9.561859","-0.8253174"
"3277495","-0.055130005","-9.609467","-0.7324829"
"3277517","-0.21461487","-9.573761","-0.7729492"
"3277535","-0.31459045","-9.680878","-0.74676514"
"3277555","-0.24555969","-9.640411","-0.7848511"
"3277576","-0.16938782","-9.716583","-0.5420532"
"3277595","-0.26698303","-9.685638","-0.46588135"
"3277615","-0.39076233","-9.685638","-0.5682373"
"3277637","-0.36457825","-9.699921","-0.6586914"
"3277656","-0.29078674","-9.683258","-0.6777344"
"3277676","-0.22413635","-9.657074","-0.66345215"
"3277697","-0.20033264","-9.673737","-0.5848999"
"3277716","-0.20985413","-9.678497","-0.68725586"
"3277736","-0.2527008","-9.678497","-0.69677734"
"3277756","-0.18128967","-9.652313","-0.74438477"
"3277777","-0.121780396","-9.599945","-0.6444092"
"3277796","-0.059890747","-9.626129","-0.7348633"
"3277817","-0.057510376","-9.611847","-0.7015381"
"3277836","-0.119400024","-9.657074","-0.7182007"
"3277856","-0.20747375","-9.688019","-0.65393066"
"3277877","-0.22175598","-9.69278","-0.63012695"
"3277896","-0.18843079","-9.638031","-0.75390625"
"3277917","-0.23365784","-9.652313","-0.77770996"
"3277936","-0.25508118","-9.635651","-0.6920166"
"3277956","-0.2693634","-9.718964","-0.90148926"
"3277977","-0.27174377","-9.754669","-0.9324341"
"3277996","-0.20509338","-9.728485","-0.6682129"
"3278016","-0.17176819","-9.676117","-0.91815186"
"3278038","-0.25032043","-9.595184","-1.1680908"
"3278056","-0.3193512","-9.7308655","-1.1871338"
"3278076","-0.25508118","-9.768951","-1.3585205"
"3278098","-0.036087036","-9.69278","-1.1752319"
"3278117","-0.007522583","-9.618988","-0.97052"
"3278137","0.16148376","-9.483307","-0.4277954"
"3278158","0.037704468","-9.383331","-0.75390625"
"3278177","0.06626892","-9.5642395","-1.2728271"
"3278197","-0.1455841","-9.654694","-1.0895386"
"3278218","-0.54548645","-9.69516","-0.94433594"
"3278237","-0.6335602","-9.642792","-0.94195557"
"3278257","-0.49549866","-9.623749","-0.8634033"
"3278278","-0.26460266","-9.554718","-0.9633789"
"3278297","-0.35505676","-9.6475525","-1.0443115"
"3278317","-0.41932678","-9.783234","-1.2061768"
"3278338","-0.49073792","-9.799896","-1.2133179"
"3278357","-0.3526764","-9.792755","-1.1038208"
"3278377","-0.13130188","-9.749908","-1.1918945"
"3278397","-0.2955475","-9.69516","-1.2228394"
"3278418","-0.12654114","-9.583282","-1.1133423"
"3278437","-0.052749634","-9.576141","-1.182373"
"3278458","-0.42408752","-9.7118225","-1.2942505"
"3278478","-0.4764557","-9.664215","-0.9824219"
"3278497","-0.46217346","-9.649933","-0.96813965"
"3278519","-0.6883087","-9.540436","-0.8895874"
"3278537","-1.1120148","-9.595184","-1.0157471"
"3278557","-1.1048737","-9.69278","-1.387085"
"3278578","-1.0167999","-9.607086","-1.2228394"
"3278598","-0.8144684","-9.473785","-0.9467163"
"3278618","-0.94776917","-9.542816","-0.9800415"
"3278638","-1.2238922","-9.547577","-1.0419312"
"3278658","-1.0358429","-9.626129","-0.78009033"
"3278678","-0.52168274","-9.519012","-0.8800659"
"3278698","-0.21937561","-9.411896","-1.3466187"
"3278718","-0.369339","-9.528534","-1.2133179"
"3278739","-0.49549866","-9.726105","-1.137146"
"3278758","-0.44789124","-9.740387","-1.3775635"
"3278778","-0.5597687","-9.768951","-1.4680176"
"3278799","-0.600235","-9.804657","-1.451355"
"3278818","-0.369339","-9.602325","-1.137146"
"3278838","-0.33363342","-9.469025","-1.0823975"
"3278859","-0.33363342","-9.50473","-1.0038452"
"3278878","-0.47407532","-9.37619","-0.94433594"
"3278898","-0.8477936","-9.626129","-1.0252686"
"3278918","-0.9430084","-9.871307","-1.2156982"
"3278938","-0.83351135","-9.752289","-1.0300293"
"3278958","-0.6954498","-9.5642395","-0.8800659"
"3278978","-0.68592834","-9.535675","-0.8157959"
"3278998","-0.6906891","-9.707062","-1.2037964"
"3279018","-0.5930939","-9.7308655","-1.1990356"
"3279038","-0.45741272","-9.614227","-0.91815186"
"3279058","-0.26698303","-9.5642395","-0.8015137"
"3279078","-0.2288971","-9.554718","-0.8134155"
"3279098","-0.3764801","-9.63327","-0.7967529"
"3279118","-0.60261536","-9.704681","-0.9562378"
"3279138","-0.7073517","-9.707062","-1.0300293"
"3279158","-0.6073761","-9.752289","-0.97528076"
"3279179","-0.5264435","-9.742767","-0.8895874"
"3279199","-0.4931183","-9.733246","-0.9633789"
"3279220","-0.5478668","-9.671356","-1.0181274"
"3279240","-0.49787903","-9.659454","-1.0419312"
"3279260","-0.4597931","-9.69278","-1.1038208"
"3279279","-0.34553528","-9.673737","-1.118103"
"3279300","-0.286026","-9.778473","-1.1419067"
"3279319","-0.24317932","-9.69754","-1.1419067"
"3279339","-0.27650452","-9.621368","-1.0966797"
"3279359","-0.30744934","-9.507111","-0.96813965"
"3279379","-0.41932678","-9.445221","-0.9133911"
"3279400","-0.4931183","-9.497589","-0.8157959"
"3279419","-0.5431061","-9.604706","-0.7658081"
"3279439","-0.6478424","-9.638031","-0.8634033"
"3279461","-0.68592834","-9.716583","-0.85388184"
"3279479","-0.62879944","-9.804657","-0.9300537"
"3279501","-0.62641907","-9.792755","-1.0062256"
"3279519","-0.5074005","-9.699921","-0.90148926"
"3279539","-0.3431549","-9.623749","-0.8015137"
"3279559","-0.1955719","-9.673737","-0.9562378"
"3279580","-0.15510559","-9.718964","-1.0800171"
"3279600","-0.13606262","-9.673737","-1.1204834"
"3279621","-0.09559631","-9.609467","-1.0157471"
"3279640","-0.0884552","-9.5642395","-1.0942993"
"3279660","-0.1051178","-9.602325","-1.2133179"
"3279680","-0.019424438","-9.63327","-1.1847534"
"3279700","-0.06465149","-9.69278","-1.1419067"
"3279721","-0.25746155","-9.642792","-1.0942993"
"3279740","-0.28364563","-9.590424","-1.1585693"
"3279760","-0.28126526","-9.602325","-1.0847778"
"3279781","-0.31459045","-9.6475525","-1.1204834"
"3279800","-0.28840637","-9.668976","-1.1014404"
"3279820","-0.32411194","-9.685638","-1.137146"
"3279841","-0.30506897","-9.6475525","-1.0490723"
"3279860","-0.2527008","-9.576141","-1.0752563"
"3279881","-0.24317932","-9.595184","-0.9871826"
"3279900","-0.23127747","-9.6475525","-1.0062256"
"3279920","-0.24079895","-9.661835","-0.92767334"
"3279942","-0.23841858","-9.6475525","-0.9824219"
"3279960","-0.25984192","-9.683258","-1.0324097"
"3279981","-0.28364563","-9.635651","-1.182373"
"3280000","-0.39076233","-9.668976","-1.1109619"
"3280020","-0.30744934","-9.664215","-1.053833"
"3280042","-0.138443","-9.616608","-1.1014404"
"3280060","-0.09559631","-9.602325","-1.0681152"
"3280081","-0.24317932","-9.668976","-1.118103"
"3280101","-0.16700745","-9.616608","-1.1419067"
"3280121","-0.11463928","-9.580902","-1.053833"
"3280142","-0.17176819","-9.588043","-1.0776367"
"3280161","-0.13606262","-9.623749","-1.0942993"
"3280182","-0.14796448","-9.640411","-1.1157227"
"3280201","-0.19795227","-9.664215","-1.1347656"
"3280221","-0.28364563","-9.657074","-1.1538086"
"3280242","-0.26698303","-9.673737","-1.118103"
"3280261","-0.24317932","-9.657074","-1.0752563"
"3280282","-0.25984192","-9.668976","-1.0609741"
"3280301","-0.25746155","-9.638031","-1.1799927"
"3280321","-0.18128967","-9.607086","-1.1680908"
"3280342","-0.12654114","-9.652313","-1.0681152"
"3280361","-0.1789093","-9.5642395","-0.8824463"
"3280382","-0.30506897","-9.618988","-0.9871826"
"3280401","-0.2955475","-9.666595","-1.0300293"
"3280422","-0.2527008","-9.668976","-1.0443115"
"3280441","-0.25032043","-9.649933","-1.1157227"
"3280461","-0.17176819","-9.621368","-1.0704956"
"3280482","-0.2527008","-9.673737","-1.0966797"
"3280501","-0.29792786","-9.668976","-1.1300049"
"3280521","-0.28364563","-9.614227","-1.1871338"
"3280543","-0.18843079","-9.699921","-1.1133423"
"3280562","-0.15510559","-9.668976","-1.0752563"
"3280582","-0.17652893","-9.688019","-1.0562134"
"3280602","-0.23365784","-9.683258","-1.0062256"
"3280622","-0.13130188","-9.618988","-1.0228882"
"3280642","-0.06227112","-9.652313","-1.0466919"
"3280662","-0.055130005","-9.621368","-1.118103"
"3280683","-0.12654114","-9.676117","-1.0419312"
"3280702","-0.0717926","-9.614227","-1.0800171"
"3280722","-0.1051178","-9.640411","-1.0300293"
"3280743","-0.14796448","-9.649933","-1.1038208"
"3280762","-0.13368225","-9.659454","-1.1395264"
"3280783","-0.057510376","-9.626129","-1.1918945"
"3280802","0.009140015","-9.638031","-1.1799927"
"3280823","-0.1455841","-9.659454","-1.072876"
"3280842","-0.23365784","-9.583282","-0.98480225"
"3280862","-0.22413635","-9.626129","-1.156189"
"3280883","-0.23603821","-9.635651","-1.1157227"
"3280902","-0.3026886","-9.721344","-1.1062012"
"3280922","-0.21937561","-9.597565","-0.9562378"
"3280944","-0.29792786","-9.642792","-1.0657349"
"3280962","-0.3598175","-9.676117","-1.0276489"
"3280983","-0.4169464","-9.666595","-0.97528076"
"3281002","-0.44075012","-9.699921","-0.9157715"
"3281023","-0.2955475","-9.664215","-0.9562378"
"3281044","-0.15986633","-9.673737","-0.99194336"
"3281063","-0.15986633","-9.69278","-1.0157471"
"3281083","-0.22175598","-9.699921","-0.9990845"
"3281103","-0.13130188","-9.642792","-0.9990845"
"3281123","-0.06941223","-9.583282","-1.0062256"
"3281144","-0.02180481","-9.602325","-1.0609741"
"3281163","-0.026565552","-9.63089","-0.97766113"
"3281184","-0.038467407","-9.623749","-1.053833"
"3281203","-0.11463928","-9.649933","-1.0681152"
"3281224","-0.18367004","-9.685638","-1.0800171"
"3281243","-0.18367004","-9.6475525","-1.1085815"
"3281263","-0.15986633","-9.604706","-1.0300293"
"3281284","-0.13606262","-9.604706","-1.072876"
"3281303","-0.11225891","-9.6475525","-1.1490479"
"3281323","-0.13130188","-9.69754","-1.0847778"
"3281344","-0.15510559","-9.671356","-1.0776367"
"3281363","-0.138443","-9.578522","-1.0395508"
"3281384","-0.0884552","-9.611847","-1.1347656"
"3281403","-0.050369263","-9.616608","-1.1895142"
"3281425","-0.08369446","-9.590424","-1.1704712"
"3281443","-0.07417297","-9.573761","-1.1680908"
"3281463","0.02104187","-9.673737","-1.1895142"
"3281484","-0.007522583","-9.678497","-1.182373"
"3281503","-0.1051178","-9.678497","-1.1966553"
"3281524","-0.09083557","-9.676117","-1.1752319"
"3281545","-0.02418518","-9.685638","-1.2276001"
"3281564","-0.08369446","-9.645172","-1.0752563"
"3281584","-0.13368225","-9.599945","-1.0871582"
"3281605","-0.12892151","-9.585663","-1.1538086"
"3281624","-0.15986633","-9.578522","-1.053833"
"3281644","-0.15034485","-9.595184","-1.1847534"
"3281664","-0.20509338","-9.664215","-1.1204834"
"3281685","-0.119400024","-9.676117","-1.0847778"
"3281704","-0.14796448","-9.635651","-1.0800171"
"3281725","-0.10749817","-9.602325","-1.1252441"
"3281744","-0.08369446","-9.661835","-1.2180786"
"3281764","-0.007522583","-9.666595","-1.1704712"
"3281785","-0.02418518","-9.654694","-1.118103"
"3281804","-0.017044067","-9.614227","-1.1514282"
"3281824","-0.097976685","-9.635651","-1.137146"
"3281846","-0.20509338","-9.642792","-1.1038208"
"3281864","-0.2622223","-9.728485","-1.09906"
"3281884","-0.31221008","-9.652313","-1.118103"
"3281906","-0.34791565","-9.638031","-1.0704956"
"3281924","-0.29792786","-9.616608","-1.0514526"
"3281944","-0.23365784","-9.6285095","-1.0871582"
"3281966","-0.25032043","-9.611847","-1.0014648"
"3281985","-0.3026886","-9.554718","-1.0966797"
"3282004","-0.28126526","-9.602325","-1.0395508"
"3282025","-0.23127747","-9.623749","-0.9729004"
"3282046","-0.20033264","-9.680878","-1.0895386"
"3282065","-0.23365784","-9.680878","-1.1204834"
"3282085","-0.29078674","-9.654694","-1.1633301"
"3282105","-0.16938782","-9.673737","-1.0704956"
"3282125","-0.15272522","-9.63327","-1.1704712"
"3282145","-0.12654114","-9.664215","-1.1680908"
"3282165","-0.11463928","-9.690399","-1.2133179"
"3282186","-0.1455841","-9.664215","-1.09906"
"3282205","-0.13130188","-9.597565","-1.1014404"
"3282226","-0.18843079","-9.6285095","-1.0966797"
"3282245","-0.1789093","-9.657074","-1.1752319"
"3282265","-0.1622467","-9.623749","-1.1680908"
"3282286","-0.1051178","-9.592804","-1.1466675"
"3282306","-0.12892151","-9.538055","-1.0038452"
"3282325","-0.16462708","-9.595184","-1.1228638"
"3282346","-0.18128967","-9.645172","-1.1085815"
"3282365","-0.25746155","-9.7308655","-1.1585693"
"3282387","-0.26698303","-9.688019","-1.0371704"
"3282405","-0.2622223","-9.676117","-0.9871826"
"3282425","-0.3264923","-9.583282","-0.94433594"
"3282445","-0.2527008","-9.611847","-0.9467163"
"3282466","-0.2693634","-9.666595","-1.0133667"
"3282485","-0.3526764","-9.678497","-1.0633545"
"3282507","-0.37409973","-9.6285095","-0.9967041"
"3282526","-0.28840637","-9.602325","-1.0228882"
"3282546","-0.13606262","-9.654694","-1.1062012"
"3282567","-0.14320374","-9.652313","-1.1442871"
"3282586","-0.138443","-9.623749","-1.1062012"
"3282606","-0.097976685","-9.654694","-1.1466675"
"3282627","-0.12416077","-9.649933","-1.1442871"
"3282646","-0.13130188","-9.621368","-1.1395264"
"3282666","-0.06227112","-9.642792","-1.1657104"
"3282687","-0.1051178","-9.645172","-1.1490479"
"3282706","-0.18128967","-9.657074","-1.1680908"
"3282726","-0.1955719","-9.623749","-1.2133179"
"3282747","-0.20985413","-9.642792","-1.0942993"
"3282766","-0.24317932","-9.676117","-1.0514526"
"3282786","-0.3098297","-9.590424","-1.0942993"
"3282806","-0.2693634","-9.638031","-1.1609497"
"3282827","-0.3026886","-9.63089","-1.0562134"
"3282846","-0.32411194","-9.649933","-1.072876"
