Time,AccelX,AccelY,AccelZ
1518196787021.00 ,3.7471771,-8.654953,-1.266983
1518196787223.00 ,3.3091888,-9.047714,-0.67189026
1518196787425.00 ,3.8780975,-9.364304,0.56114197
1518196787625.00 ,4.1804047,-11.530441,-0.23866272
1518196787826.00 ,4.3137054,-12.025558,-1.0289459
1518196788028.00 ,3.547226,-7.276718,-2.947525
1518196788229.00 ,3.9852142,-7.731369,-1.1955719
1518196788432.00 ,1.3144379,-11.866074,0.43260193
1518196788633.00 ,7.5272064,-8.559738,-0.3314972
1518196788834.00 ,3.2687225,-9.866562,-0.003005981
1518196789035.00 ,3.1020966,-9.202438,-0.73854065
1518196789236.00 ,3.3829803,-8.6978,0.2207489
1518196789439.00 ,5.503891,-9.887985,-0.25532532
1518196789639.00 ,1.9095306,-9.369064,-0.39100647
1518196789842.00 ,2.0285492,-7.569504,-2.0858307
1518196790044.00 ,4.254196,-5.127243,-4.8946686
1518196790244.00 ,1.4382172,-7.9075165,-3.961563
1518196790446.00 ,1.949997,-8.1193695,-2.5928497
1518196790648.00 ,3.2377777,-9.583298,-1.6359406
1518196790848.00 ,2.9521332,-8.652573,-0.54096985
1518196791049.00 ,1.809555,-9.330978,-0.4957428
1518196791252.00 ,3.2044525,-9.816574,-0.5124054
1518196791453.00 ,1.4596405,-11.168625,-3.7592316
1518196791654.00 ,3.2806244,-9.280991,-0.83613586
1518196791856.00 ,2.347519,-9.0429535,-1.036087
1518196792058.00 ,2.1570892,-9.169113,-1.2455597
1518196792259.00 ,2.771225,-9.314316,-1.3074493
1518196792461.00 ,3.2353973,-9.161972,-1.0575104
1518196792661.00 ,2.3594208,-9.354782,-1.2146149
1518196792862.00 ,3.130661,-9.138168,-0.74568176
1518196793064.00 ,3.18779,-9.123886,-1.266983
1518196793265.00 ,2.495102,-9.152451,-1.414566
1518196793467.00 ,2.733139,-9.307175,-1.2788849
1518196793669.00 ,2.1594696,-9.478561,-1.1693878
1518196793871.00 ,2.6974335,-9.359543,-1.1146393
1518196794072.00 ,2.1451874,-9.909409,-1.0003815
1518196794272.00 ,2.6593475,-9.40477,-0.7742462
1518196794473.00 ,3.7162323,-9.012009,-0.7194977
1518196794676.00 ,3.3091888,-9.21196,-0.4386139
1518196794877.00 ,3.4044037,-9.078659,-0.53144836
1518196795079.00 ,3.868576,-9.066757,-0.53382874
1518196795279.00 ,3.7995453,-8.976303,-0.510025
1518196795480.00 ,3.8995209,-9.004868,-0.68141174
1518196795683.00 ,3.7305145,-9.000107,-0.6837921
1518196795885.00 ,3.778122,-8.940598,-0.85279846
1518196796086.00 ,3.8995209,-8.909653,-0.65760803
1518196796288.00 ,3.868576,-8.952499,-0.81233215
1518196796488.00 ,3.9685516,-8.883469,-0.81947327
1518196796689.00 ,3.9947357,-9.002487,-0.7575836
1518196796891.00 ,3.797165,-8.9596405,-0.67427063
1518196797092.00 ,3.6900482,-9.157211,-0.6457062
1518196797295.00 ,0.7003021,-5.9270477,-0.4219513
1518196797495.00 ,13.463852,-19.138107,-4.3114777
1518196797696.00 ,0.08140564,2.435196,0.67063904
1518196797899.00 ,-2.3656158,-3.7299652,-0.4124298
1518196798099.00 ,4.554123,-17.947922,-8.827042
1518196798301.00 ,-5.517227,-2.016098,4.167404
1518196798503.00 ,3.6591034,-10.435471,-8.465225
1518196798704.00 ,-3.020218,-3.9513397,-0.5861969
1518196798907.00 ,9.322006,-0.7806854,3.0081635
1518196799108.00 ,5.8276215,-38.84163,-9.612564
1518196799308.00 ,-2.3584747,4.9607697,-0.59095764
1518196799509.00 ,-1.3111115,-3.5062103,-3.0736847
1518196799712.00 ,9.3172455,-34.850937,-8.260513
1518196799914.00 ,-4.988785,1.8139191,-2.9879913
1518196800115.00 ,1.0573578,2.4304352,-1.2431793
1518196800316.00 ,4.780258,-24.515366,-12.580887
1518196800519.00 ,-3.5319977,4.1895294,-3.2069855
1518196800719.00 ,1.1501923,-0.3450775,0.58018494
1518196800921.00 ,5.587204,-15.88652,-1.2050934
1518196801122.00 ,-1.5110626,-0.83781433,2.5082855
1518196801324.00 ,4.9302216,-15.803207,4.1316986
1518196801525.00 ,5.027817,-5.808029,-3.36409
1518196801725.00 ,2.7569427,-2.1327362,0.60398865
1518196801926.00 ,-5.714798,-34.853317,5.4194794
1518196802129.00 ,0.048080444,-1.8447113,-1.4026642
1518196802330.00 ,4.682663,-0.25224304,2.5892181
1518196802531.00 ,8.379379,-32.722885,-9.260269
1518196802734.00 ,1.0597382,1.2354889,1.1847992
1518196802935.00 ,1.8976288,-2.8992157,3.2462006
1518196803136.00 ,10.269394,-29.792648,-6.046768
1518196803338.00 ,-3.9152374,4.2466583,2.6320648
1518196803539.00 ,1.616745,-3.382431,1.1276703
1518196803740.00 ,4.508896,-21.856491,-8.231949
1518196803941.00 ,-5.298233,3.8610382,-4.666153
1518196804143.00 ,0.38609314,-14.101242,-13.37355
1518196804345.00 ,0.9145355,-5.010605,-2.5857086
1518196804547.00 ,1.1430511,-0.6569061,3.2700043
1518196804748.00 ,1.7357635,-28.690536,-8.805618
1518196804949.00 ,-2.179947,2.3376007,0.81108093
1518196805150.00 ,2.5950775,-1.9089813,-2.1239166
1518196805352.00 ,10.859726,-28.666733,-10.812271
1518196805554.00 ,-4.148514,5.5939484,0.99198914
1518196805755.00 ,4.7564545,-3.1943817,-24.08284
1518196805957.00 ,-2.3918,-18.690598,-3.4973907
1518196806158.00 ,-3.6224518,1.4568634,-0.90992737
1518196806358.00 ,-7.8666534,-30.96379,-7.365494
1518196806561.00 ,1.4524994,-1.1258392,2.2154999
1518196806763.00 ,2.9735565,-0.816391,4.057907
1518196806963.00 ,-6.8264313,-32.863327,-14.4709015
1518196807165.00 ,1.2287445,5.2749786,1.715622
1518196807367.00 ,0.19566345,-4.396469,4.391159
1518196807568.00 ,1.3691864,-23.094284,-14.744644
1518196807769.00 ,-0.73506165,8.10762,1.9679413
1518196807971.00 ,3.0045013,-1.0234833,-0.13868713
1518196808172.00 ,-5.7362213,-12.444504,-3.916336
1518196808374.00 ,-1.8704987,-6.410263,-0.7980499
1518196808575.00 ,-2.7559967,-9.507126,-0.8575592
1518196808776.00 ,0.7288666,-9.797531,-1.1027374
1518196808977.00 ,0.7455292,-9.445236,-1.1194
1518196809179.00 ,0.8574066,-9.509506,-1.0170441
1518196809381.00 ,0.609848,-9.457138,-0.9337311
1518196809582.00 ,0.7193451,-9.383347,-0.9503937
1518196809784.00 ,0.9573822,-9.85228,-0.7266388
1518196809985.00 ,1.4977264,-9.592819,-0.29103088
1518196810187.00 ,1.4929657,-9.40715,-0.3386383
1518196810388.00 ,1.4667816,-9.730881,-0.15058899
1518196810588.00 ,1.321579,-9.53331,-0.3386383
1518196810791.00 ,1.2097015,-9.161972,-0.40290833
1518196810993.00 ,1.6786346,-9.071518,-1.05513
1518196811194.00 ,1.2620697,-9.778488,-0.50050354
1518196811394.00 ,2.9235687,-9.657089,-0.41957092
1518196811597.00 ,3.5400848,-8.935837,-0.3386383
1518196811798.00 ,1.8190765,-9.699936,-0.5124054
1518196811998.00 ,2.4974823,-9.426193,-0.11250305
1518196812201.00 ,2.3713226,-8.604965,-0.35292053
1518196812401.00 ,2.7212372,-9.354782,-0.34577942
1518196812604.00 ,2.828354,-9.369064,-0.3791046
1518196812804.00 ,2.7021942,-9.250046,-0.49812317
1518196813005.00 ,3.6091156,-8.819199,-0.41004944
1518196813208.00 ,2.956894,-9.40239,-0.6528473
1518196813409.00 ,3.149704,-9.15007,-0.40290833
1518196813611.00 ,2.7997894,-9.452377,-0.43385315
1518196813811.00 ,2.7807465,-9.354782,-0.36958313
1518196814013.00 ,2.8664398,-9.319077,-0.43623352
1518196814215.00 ,2.9925995,-9.216721,-0.45289612
1518196814416.00 ,2.9235687,-9.195297,-0.34101868
1518196814617.00 ,2.188034,-9.40239,-0.5695343
1518196814818.00 ,2.1285248,-11.2686,-0.3314972
1518196815020.00 ,3.5210419,-9.0429535,-0.34577942
1518196815223.00 ,3.354416,-9.109604,-0.49098206
1518196815424.00 ,3.3829803,-9.197678,-0.46479797
1518196815625.00 ,3.361557,-9.195297,-0.36720276
1518196815827.00 ,3.2853851,-9.207199,-0.40766907
1518196816027.00 ,3.3782196,-9.123886,-0.55049133
1518196816229.00 ,3.297287,-9.116745,-0.4719391
1518196816430.00 ,3.3496552,-9.226242,-0.43147278
1518196816631.00 ,3.271103,-9.133408,-0.4552765
1518196816833.00 ,3.2639618,-9.271469,-0.45051575
1518196817035.00 ,3.3663177,-9.171494,-0.45765686
1518196817237.00 ,3.104477,-9.026291,-0.46479797
1518196817437.00 ,2.7855072,-10.026047,-0.8004303
1518196817639.00 ,3.3472748,-9.209579,-0.42671204
1518196817841.00 ,2.714096,-10.330734,-2.1691437
1518196818041.00 ,2.1285248,-8.888229,-1.2336578
1518196818243.00 ,1.0764008,-9.588058,-1.0503693
1518196818444.00 ,1.4572601,-9.328598,-0.6100006
1518196818647.00 ,1.3191986,-9.573776,-0.7337799
1518196818848.00 ,1.3882294,-9.676132,-0.7694855
1518196819049.00 ,0.9907074,-9.964157,-1.4240875
1518196819250.00 ,2.29039,-8.1884,-2.33815
1518196819452.00 ,5.1206512,-6.4650116,-2.2857819
1518196819654.00 ,5.189682,-16.874374,-3.0713043
1518196819854.00 ,-0.30421448,5.920059,-2.5071564
1518196820057.00 ,4.6993256,-1.0996552,-14.570877
1518196820258.00 ,4.463669,4.0609894,6.4668427
1518196820460.00 ,16.365524,-17.012436,-7.0679474
1518196820662.00 ,10.457443,-3.5062103,-6.001541
1518196820863.00 ,1.5643768,1.7472687,1.1919403
1518196821064.00 ,5.522934,-23.96312,-2.4357452
1518196821266.00 ,-2.084732,4.32283,-1.2288971
1518196821467.00 ,4.425583,-5.3152924,-13.668716
1518196821667.00 ,-5.4553375,8.319473,4.8862762
1518196821869.00 ,33.51848,-33.19182,4.6244354
1518196822070.00 ,3.5805511,6.2937775,-0.23866272
1518196822272.00 ,4.761215,-0.5117035,-7.096512
1518196822473.00 ,-6.6240997,7.688675,6.802475
1518196822675.00 ,7.1035004,-16.629196,-3.447403
1518196822877.00 ,-4.3199005,2.8493805,-1.2574615
1518196823079.00 ,-0.8302765,-5.434311,-10.514725
1518196823279.00 ,-10.758804,9.147842,2.839157
1518196823480.00 ,25.391891,-25.522263,-15.946732
1518196823683.00 ,1.4453583,10.28566,-0.9480133
1518196823884.00 ,7.684311,2.4280548,-12.4951935
1518196824086.00 ,3.6257782,6.655594,1.9631805
1518196824286.00 ,34.789597,-27.536057,-10.559952
1518196824487.00 ,0.7836151,7.812454,-3.1236725
1518196824690.00 ,7.596237,5.501114,-8.317642
1518196824891.00 ,3.8757172,9.462051,4.2007294
1518196825092.00 ,31.28331,-31.247055,-17.646317
1518196825294.00 ,12.630722,7.284012,6.109787
1518196825495.00 ,13.092514,-2.6968842,-13.513992
1518196825697.00 ,7.262985,-2.016098,-2.4000397
1518196825899.00 ,20.76445,-33.684555,-13.302139
1518196826100.00 ,-0.506546,1.8805695,5.405197
1518196826300.00 ,9.586227,-13.589462,-5.968216
1518196826502.00 ,4.7683563,-4.865402,-4.601883
1518196826704.00 ,-20.123184,-38.84163,-11.554947
1518196826906.00 ,-5.521988,-3.0253754,1.9988861
1518196827106.00 ,-0.51368713,-15.493759,-11.483536
1518196827308.00 ,2.752182,-5.972275,-0.54096985
1518196827509.00 ,-24.71492,-38.84163,-4.96846
1518196827710.00 ,-5.200638,-3.087265,-0.7861481
1518196827913.00 ,4.901657,-24.755783,-6.0800934
1518196828115.00 ,0.8740692,-6.948227,-0.95991516
1518196828316.00 ,-13.065384,-30.332993,-6.629959
1518196828518.00 ,-3.398697,-6.7387543,-2.8475494
1518196828719.00 ,-4.6269684,-13.499008,-22.080948
1518196828921.00 ,0.68125916,-12.175522,-2.2857819
1518196829120.00 ,-5.0244904,-2.4445648,-8.148636
1518196829321.00 ,-1.4848785,-11.913681,3.3104706
1518196829523.00 ,5.4372406,-11.351913,-1.747818
1518196829725.00 ,-2.7369537,-7.28862,-1.5240631
1518196829926.00 ,-1.5729523,-9.1905365,-0.94325256
1518196830127.00 ,0.63365173,-9.297653,-0.86231995
1518196830329.00 ,-0.3184967,-9.233383,-1.0075226
1518196830532.00 ,-0.006668091,-9.354782,-1.2265167
1518196830732.00 ,1.1406708,-9.616623,-0.73139954
1518196830935.00 ,0.6050873,-11.151962,-0.824234
1518196831136.00 ,2.4832,-10.671127,-1.3836212
1518196831337.00 ,2.1737518,-9.511887,-0.94325256
1518196831538.00 ,2.7355194,-9.495224,-0.7813873
1518196831740.00 ,2.578415,-9.245285,-0.91944885
1518196831941.00 ,2.199936,-9.40477,0.14219666
1518196832141.00 ,3.0973358,-10.275986,-1.3598175
1518196832345.00 ,3.944748,-8.873947,-1.2431793
1518196832545.00 ,3.4948578,-8.89299,-0.6671295
1518196832747.00 ,2.566513,-9.53093,-1.0694122
1518196832949.00 ,4.2684784,-8.950119,-0.86946106
1518196833149.00 ,2.6069794,-9.033432,-1.0503693
1518196833352.00 ,1.2763519,-9.809433,-0.62190247
1518196833553.00 ,1.995224,-9.547592,-0.74806213
1518196833753.00 ,2.392746,-8.983444,-1.4217072
1518196833956.00 ,1.7262421,-9.185776,-1.2003326
1518196834158.00 ,1.5881805,-9.438095,-0.8313751
1518196834359.00 ,1.3072968,-9.549973,-1.645462
1518196834560.00 ,0.5122528,-9.46666,-1.4835968
1518196834760.00 ,-0.02571106,-9.185776,-1.7002106
1518196834962.00 ,-0.23518372,-9.478561,-1.8811188
1518196835163.00 ,0.167099,-9.280991,-1.7240143
1518196835366.00 ,0.9669037,-9.264328,-1.6859283
1518196835568.00 ,1.7262421,-9.53331,-1.0598907
1518196835769.00 ,1.1121063,-9.333359,-0.70521545
1518196835970.00 ,1.6667328,-9.5047455,-0.3791046
1518196836172.00 ,2.1213837,-9.757065,-0.60523987
1518196836372.00 ,2.0166473,-8.935837,-0.9503937
1518196836574.00 ,1.7167206,-9.383347,-0.8980255
1518196836776.00 ,2.1951752,-9.304794,-1.1313019
1518196836977.00 ,1.9904633,-9.497604,-0.69569397
1518196837179.00 ,2.078537,-9.354782,-0.90278625
1518196837380.00 ,2.6807709,-9.847519,-0.92658997
1518196837581.00 ,2.1285248,-9.445236,-0.92658997
1518196837783.00 ,1.3644257,-8.907272,-0.907547
1518196837985.00 ,2.0547333,-9.08342,-1.138443
1518196838186.00 ,1.8428802,-9.314316,-0.759964
1518196838388.00 ,2.1332855,-9.604721,-0.95277405
1518196838589.00 ,1.995224,-9.654709,-0.95991516
1518196838791.00 ,1.7262421,-9.476181,-0.98609924
1518196838991.00 ,1.0811615,-9.671371,-0.49098206
1518196839193.00 ,1.995224,-9.233383,-0.8075714
1518196839393.00 ,1.7310028,-9.40477,-0.92897034
1518196839596.00 ,1.7476654,-9.366684,-1.0598907
1518196839796.00 ,1.9404755,-9.433334,-1.0337067
1518196839997.00 ,1.8952484,-9.40239,-1.157486
1518196840199.00 ,1.8190765,-9.459518,-1.1598663
1518196840401.00 ,1.9047699,-9.376205,-1.0979767
1518196840602.00 ,1.8809662,-9.369064,-1.0479889
1518196840805.00 ,1.949997,-9.423813,-0.8932648
1518196841005.00 ,1.635788,-9.523788,-1.7716217
1518196841207.00 ,1.8976288,-8.562119,-3.2403107
1518196841409.00 ,2.9783173,-8.007492,-4.204361
1518196841609.00 ,2.0999603,-8.912033,-2.550003
1518196841812.00 ,1.0002289,-8.693039,-2.2762604
1518196842012.00 ,3.4686737,-9.990341,-0.59809875
1518196842215.00 ,3.7733612,-9.2548065,-0.11488342
1518196842416.00 ,3.8257294,-9.173874,-0.7932892
1518196842617.00 ,2.2475433,-9.192917,-0.51716614
1518196842819.00 ,2.8140717,-11.318588,1.4109344
1518196843019.00 ,-3.2058868,-10.133163,-0.08869934
1518196843222.00 ,0.31944275,-7.050583,-1.959671
1518196843423.00 ,0.41703796,-7.705185,-3.7140045
1518196843625.00 ,-0.035232544,-9.350021,-5.1255646
1518196843826.00 ,0.30039978,-9.226242,-0.3719635
1518196844026.00 ,1.5929413,-9.133408,-1.5930939
1518196844228.00 ,1.6548309,-8.95726,-2.0072784
1518196844429.00 ,3.4948578,-9.159592,0.26597595
1518196844632.00 ,-0.38752747,-10.618759,-0.907547
1518196844834.00 ,1.0859222,-9.192917,0.88487244
1518196845034.00 ,-2.0347443,-10.466415,-1.2646027
1518196845235.00 ,2.6712494,-4.9130096,-3.337906
1518196845437.00 ,-4.8150177,-8.70256,-2.6761627
1518196845638.00 ,4.3065643,-7.890854,1.2086029
1518196845841.00 ,1.6548309,-8.814438,0.38975525
1518196846041.00 ,2.3379974,-9.561874,-0.21485901
1518196846243.00 ,2.0880585,-8.57402,0.27311707
1518196846445.00 ,0.59080505,-9.59758,0.77537537
1518196846647.00 ,2.5093842,-10.3259735,1.4537811
1518196846848.00 ,0.6384125,-9.861801,-0.23628235
1518196847048.00 ,1.2239838,-9.704697,-1.9668121
1518196847251.00 ,2.559372,-5.5842743,-3.0522614
1518196847452.00 ,0.2980194,-8.476425,-3.7282867
1518196847652.00 ,4.7183685,-11.220993,-0.88612366
1518196847854.00 ,2.6760101,-9.142929,-1.9549103
1518196848056.00 ,1.7071991,-9.235764,0.32310486
1518196848257.00 ,3.5186615,-9.297653,-0.16487122
1518196848459.00 ,-0.42799377,-11.273361,-0.098220825
1518196848659.00 ,-1.0088043,-10.028427,-1.4883575
1518196848862.00 ,3.3210907,-9.221481,-3.5807037
1518196849064.00 ,2.2546844,-7.8004,-3.1950836
1518196849263.00 ,1.6691132,-8.424057,-3.3402863
1518196849465.00 ,2.8854828,-9.695175,-1.0289459
1518196849668.00 ,-0.09474182,-10.440231,-1.6216583
1518196849869.00 ,2.566513,-9.373825,-0.8932648
1518196850071.00 ,3.0259247,-8.807297,0.772995
1518196850271.00 ,-1.6324615,-12.570663,-4.6256866
1518196850472.00 ,-0.1709137,-6.1769867,-2.2310333
1518196850674.00 ,-0.12568665,-9.542831,-4.7351837
1518196850876.00 ,2.6664886,-7.3552704,-2.40242
1518196851077.00 ,1.6643524,-9.730881,-1.3288727
1518196851279.00 ,4.4089203,-8.881088,0.13505554
1518196851480.00 ,3.2377777,-9.247665,-0.69807434
1518196851681.00 ,2.8973846,-9.373825,-0.9146881
1518196851884.00 ,3.7900238,-8.888229,-0.7909088
1518196852084.00 ,2.964035,-9.59758,-1.1122589
1518196852287.00 ,3.3948822,-9.378586,-0.6290436
1518196852487.00 ,3.2877655,-9.954636,-0.31007385
1518196852688.00 ,2.778366,-8.519272,-0.5695343
1518196852891.00 ,2.4808197,-10.487839,-0.6861725
1518196853092.00 ,3.906662,-8.983444,-0.43623352
1518196853294.00 ,2.925949,-9.65947,-0.56477356
1518196853494.00 ,3.4996185,-9.171494,-0.8670807
1518196853697.00 ,3.7995453,-8.754929,-0.50764465
1518196853898.00 ,3.7162323,-8.976303,-0.5385895
1518196854099.00 ,3.906662,-8.940598,-0.9480133
1518196854301.00 ,3.335373,-8.933456,-0.7075958
1518196854501.00 ,3.5162811,-8.926315,-0.7194977
1518196854704.00 ,3.6448212,-8.845383,-0.4862213
1518196854904.00 ,3.6924286,-9.173874,-0.65760803
1518196855106.00 ,3.694809,-9.045334,-0.6504669
1518196855307.00 ,3.6448212,-8.988205,-0.6266632
1518196855508.00 ,3.720993,-9.247665,-0.55049133
1518196855711.00 ,3.6329193,-9.054855,-0.50764465
1518196855913.00 ,3.618637,-9.111984,-0.65522766
1518196856114.00 ,3.5829315,-9.078659,-0.56477356
1518196856315.00 ,3.618637,-9.050095,-0.5433502
1518196856517.00 ,3.7709808,-8.985825,-0.53144836
1518196856717.00 ,3.720993,-9.045334,-0.5028839
1518196856919.00 ,3.6971893,-9.097702,-0.56715393
1518196857121.00 ,3.7281342,-9.061996,-0.54096985
1518196857322.00 ,3.7281342,-9.0239105,-0.63142395
1518196857524.00 ,3.7495575,-9.000107,-0.4552765
1518196857725.00 ,3.6900482,-8.95488,-0.43623352
1518196857927.00 ,3.70195,-9.100082,-0.49336243
1518196858127.00 ,3.70195,-9.076279,-0.46717834
1518196858328.00 ,3.6257782,-9.028671,-0.5623932
1518196858531.00 ,3.720993,-9.073898,-0.49098206
1518196858733.00 ,3.7090912,-9.123886,-0.46955872
1518196858934.00 ,3.6519623,-9.0858,-0.42433167
1518196859135.00 ,3.7709808,-9.045334,-0.50050354
1518196859336.00 ,3.7305145,-9.045334,-0.5433502
1518196859537.00 ,3.7257538,-9.073898,-0.50764465
1518196859738.00 ,3.694809,-9.08342,-0.5052643
1518196859941.00 ,3.7900238,-8.916794,-0.43623352
1518196860143.00 ,3.6448212,-9.0429535,-0.60762024
1518196860343.00 ,4.72789,-9.592819,-0.87184143
1518196860544.00 ,3.76622,-8.866806,-0.83851624
1518196860747.00 ,3.3282318,-9.181015,-0.90278625
1518196860947.00 ,3.3306122,-9.642807,-1.0337067
1518196861149.00 ,2.8783417,-9.335739,-0.87184143
1518196861352.00 ,3.1068573,-9.14769,-0.7980499
1518196861553.00 ,2.4998627,-9.231003,-0.7909088
1518196861754.00 ,2.7093353,-9.290512,-0.70521545
1518196861956.00 ,2.6593475,-9.354782,-0.8480377
1518196862157.00 ,1.7928925,-8.193161,-1.1765289
1518196862357.00 ,1.661972,-19.745102,-4.2638702
1518196862560.00 ,-0.23756409,-5.786606,-1.1812897
1518196862762.00 ,3.1996918,-0.86875916,1.779892
1518196862963.00 ,7.517685,-29.561752,-12.53566
1518196863164.00 ,-9.230606,5.2940216,0.70158386
1518196863364.00 ,3.4948578,1.0069733,-2.1024933
1518196863566.00 ,0.76457214,-22.218307,-6.206253
1518196863768.00 ,-1.2611237,1.9948273,-3.2474518
1518196863970.00 ,-1.6253204,-9.666611,-11.5073395
1518196864171.00 ,-2.7607574,-7.909897,-2.133438
1518196864373.00 ,1.8000336,-3.0467987,4.122177
1518196864574.00 ,-9.687637,-38.84163,-6.8441925
1518196864776.00 ,-5.219681,6.874588,1.2609711
1518196864977.00 ,2.1499481,-0.38078308,-8.593765
1518196865177.00 ,-9.9709015,-20.711533,-5.8301544
1518196865380.00 ,0.6669769,1.261673,-3.5545197
1518196865581.00 ,-11.934708,-18.00267,-13.9257965
1518196865783.00 ,-2.0085602,3.5277863,3.1747894
1518196865983.00 ,1.2358856,-3.2396088,-0.26960754
1518196866185.00 ,-9.049698,-20.404465,-12.114334
1518196866386.00 ,-5.3220367,3.3730621,1.5418549
1518196866587.00 ,1.3382416,-4.1036835,-2.857071
1518196866790.00 ,-0.6898346,-8.407394,2.101242
1518196866991.00 ,0.6693573,-0.3950653,4.7529755
1518196867193.00 ,-0.6160431,-26.964767,-10.4171295
1518196867394.00 ,3.4139252,-0.87590027,-1.5312042
1518196867596.00 ,0.5479584,-0.09751892,4.564926
1518196867797.00 ,5.8538055,-30.018784,-6.403824
1518196867998.00 ,-2.6203156,7.4553986,-1.728775
1518196868200.00 ,0.007614136,-4.1298676,3.986496
1518196868401.00 ,-6.509842,-23.994064,-7.8439484
1518196868603.00 ,-2.5251007,5.432083,0.67778015
1518196868804.00 ,1.5215302,-2.189865,-1.6216583
1518196869004.00 ,-0.9850006,-20.89006,-6.846573
1518196869207.00 ,-0.67555237,5.34877,1.151474
1518196869409.00 ,-3.7176666,-2.8587494,7.9998016
1518196869610.00 ,-6.600296,-18.595383,-7.34169
1518196869811.00 ,-2.3394318,3.089798,3.1224213
1518196870012.00 ,-8.428421,-20.797226,-5.0612946
1518196870214.00 ,1.1906586,-9.40477,-2.3857574
1518196870414.00 ,2.7188568,-0.08085632,-2.5523834
1518196870615.00 ,-9.956619,-33.865463,-12.0334015
1518196870818.00 ,-2.0990143,2.52565,2.2845306
1518196871019.00 ,0.005233765,-4.7844696,2.3940277
1518196871221.00 ,7.0725555,-19.887924,-6.0110626
1518196871422.00 ,0.37419128,-7.255295,0.62065125
1518196871623.00 ,2.2237396,-10.442612,-0.46003723
1518196871825.00 ,2.1975555,-9.935593,-0.4290924
1518196872026.00 ,0.8669281,-9.671371,-0.82185364
1518196872229.00 ,0.6622162,-9.554733,-0.5433502
1518196872430.00 ,1.2097015,-9.521408,-1.2146149
1518196872631.00 ,1.2525482,-9.609482,-0.5766754
1518196872832.00 ,1.0335541,-9.359543,-0.6266632
1518196873033.00 ,0.84788513,-9.721359,-1.0265656
1518196873235.00 ,1.8000336,-10.540207,-1.0170441
1518196873437.00 ,0.88597107,-10.035568,-0.9575348
1518196873639.00 ,1.6000824,-9.552353,-1.0313263
1518196873840.00 ,1.2692108,-9.3381195,-0.95277405
1518196874040.00 ,1.3358612,-9.430954,-1.0408478
1518196874243.00 ,1.4620209,-9.499985,-0.9480133
1518196874444.00 ,1.2477875,-9.478561,-0.888504
1518196874646.00 ,1.2430267,-9.4857025,-1.0170441
1518196874847.00 ,1.2216034,-9.492844,-0.89564514
1518196875049.00 ,1.3882294,-9.490463,-0.9670563
1518196875250.00 ,1.2477875,-9.53569,-0.81947327
1518196875451.00 ,1.2287445,-9.46904,-0.8170929
1518196875652.00 ,1.4191742,-9.5047455,-0.824234
1518196875854.00 ,1.193039,-9.4857025,-0.888504
1518196876055.00 ,1.3977509,-9.521408,-0.8932648
1518196876257.00 ,1.2620697,-9.442856,-0.83851624
1518196876458.00 ,1.3525238,-9.457138,-0.9170685
1518196876659.00 ,1.2596893,-9.490463,-0.90278625
1518196876860.00 ,1.3144379,-9.435715,-0.76234436
1518196877062.00 ,1.283493,-9.509506,-0.8266144
1518196877264.00 ,1.283493,-9.583298,-0.8504181
1518196877466.00 ,1.2168427,-9.538071,-0.8313751
1518196877667.00 ,1.3239594,-9.464279,-0.8932648
1518196877869.00 ,1.2549286,-9.502365,-0.9646759
1518196878070.00 ,1.3263397,-9.46904,-0.9051666
1518196878270.00 ,1.3239594,-9.511887,-1.0313263
1518196878472.00 ,1.3977509,-9.478561,-0.90992737
1518196878673.00 ,1.4596405,-9.46904,-1.0384674
1518196878876.00 ,1.321579,-9.461899,-1.0170441
1518196879077.00 ,1.340622,-9.564255,-0.824234
1518196879278.00 ,1.2953949,-9.492844,-0.9670563
1518196879479.00 ,1.2335052,-9.511887,-0.8813629
1518196879680.00 ,1.3168182,-9.523788,-0.93611145
1518196879883.00 ,1.4191742,-9.526169,-1.0003815
1518196880084.00 ,1.366806,-9.483322,-0.8147125
1518196880285.00 ,1.3525238,-9.46666,-0.8980255
1518196880486.00 ,1.404892,-9.499985,-0.9884796
1518196880687.00 ,1.3977509,-9.457138,-0.9480133
1518196880891.00 ,1.366806,-9.46904,-0.90278625
1518196881092.00 ,1.4001312,-9.46904,-0.9741974
1518196881293.00 ,1.2906342,-9.461899,-1.0075226
1518196881494.00 ,1.340622,-9.511887,-0.84565735
1518196881696.00 ,1.4644012,-9.40715,-1.0241852
1518196881896.00 ,1.3453827,-9.492844,-0.96229553
1518196882098.00 ,1.5001068,-9.445236,-1.0979767
1518196882299.00 ,1.4263153,-9.459518,-1.0384674
1518196882500.00 ,1.4477386,-9.53093,-0.9218292
1518196882703.00 ,1.4001312,-9.53093,-0.9480133
1518196882904.00 ,1.3810883,-9.480942,-1.1289215
1518196883106.00 ,1.4405975,-9.464279,-1.0241852
1518196883306.00 ,-0.58747864,-11.406662,-1.562149
1518196883507.00 ,2.3403778,-3.0206146,-3.114151
1518196883710.00 ,4.3708344,-8.369308,-10.707535
1518196883912.00 ,0.8812103,6.1723785,1.4537811
1518196884113.00 ,19.662338,-27.121872,-10.29335
1518196884315.00 ,1.3263397,5.374954,7.649887
1518196884516.00 ,5.087326,-7.840866,-11.462112
1518196884717.00 ,3.3663177,-0.17845154,8.140244
1518196884919.00 ,14.170822,-28.176376,-0.5552521
1518196885120.00 ,-8.03804,-0.16178894,-0.36244202
