Time,AccelX,AccelY,AccelZ
1518195767279.00 ,9.833786,-21.91124,-0.2243805
1518195767480.00 ,-2.770279,1.7258453,-3.6568756
1518195767682.00 ,8.867355,-9.7285,-10.993179
1518195767883.00 ,-2.3203888,1.7520294,1.715622
1518195768084.00 ,9.521957,-13.729904,-5.525467
1518195768286.00 ,0.6384125,-0.21891785,-0.23390198
1518195768487.00 ,3.5186615,-7.9646454,-4.6423492
1518195768689.00 ,-4.515091,-3.901352,2.2654877
1518195768889.00 ,0.86216736,-10.487839,1.2109833
1518195769090.00 ,-3.5177155,-9.776108,-8.831802
1518195769292.00 ,3.437729,-3.6442719,-0.50050354
1518195769494.00 ,-0.5922394,-17.245712,2.6296844
1518195769696.00 ,5.2444305,0.009597778,4.314987
1518195769897.00 ,-1.6205597,-27.56224,-13.544937
1518195770097.00 ,2.5070038,-0.061813354,0.9277191
1518195770300.00 ,1.1787567,-33.675034,-8.30574
1518195770502.00 ,-0.06617737,6.900772,-7.494034
1518195770703.00 ,4.3517914,-6.415024,-13.36879
1518195770903.00 ,-5.0268707,2.6446686,-3.049881
1518195771106.00 ,2.4094086,-16.745834,-3.3593292
1518195771307.00 ,0.87882996,0.12861633,0.10411072
1518195771509.00 ,3.471054,-12.918198,-5.9467926
1518195771710.00 ,-4.6840973,1.0069733,-0.2243805
1518195771910.00 ,4.4089203,-13.975082,-2.228653
1518195772113.00 ,0.043319702,-2.1993866,-1.7073517
1518195772314.00 ,4.0113983,-6.3031464,-3.2141266
1518195772515.00 ,-5.8647614,-7.531418,-4.916092
1518195772716.00 ,-0.6398468,-11.418564,-1.1670074
1518195772917.00 ,3.361557,-13.608505,-11.985794
1518195773119.00 ,5.030197,-4.1631927,0.9110565
1518195773322.00 ,-1.6134186,-7.6718597,-9.00795
1518195773522.00 ,2.668869,-10.973434,-1.8882599
1518195773724.00 ,0.84788513,-6.5221405,-4.7351837
1518195773925.00 ,5.813339,-5.010605,-1.8811188
1518195774126.00 ,0.1837616,-6.141281,-5.9087067
1518195774328.00 ,1.2977753,-9.721359,-1.5526276
1518195774529.00 ,7.0654144,-9.152451,-3.659256
1518195774731.00 ,4.7873993,-8.493088,-0.82185364
1518195774932.00 ,5.1301727,-8.157455,-1.9644318
1518195775135.00 ,5.2325287,-8.338364,-1.6335602
1518195775336.00 ,5.3134613,-8.5811615,-1.0622711
1518195775537.00 ,5.0397186,-8.012253,-1.1408234
1518195775738.00 ,4.739792,-8.56926,-1.1479645
1518195775939.00 ,5.1111298,-8.271713,-1.1479645
1518195776140.00 ,5.092087,-8.2026825,-1.3407745
1518195776342.00 ,5.220627,-8.238388,-1.4264679
1518195776545.00 ,5.2896576,-8.05986,-1.7002106
1518195776745.00 ,5.3967743,-8.12175,-1.6264191
1518195776947.00 ,5.330124,-8.126511,-1.6145172
1518195777149.00 ,5.163498,-8.271713,-1.4859772
1518195777350.00 ,5.3920135,-8.028915,-1.5335846
1518195777551.00 ,5.287277,-8.207443,-1.3764801
1518195777753.00 ,5.287277,-8.255051,-1.3526764
1518195777955.00 ,5.1944427,-8.140793,-1.4740753
1518195778155.00 ,5.3134613,-8.102707,-1.4835968
1518195778357.00 ,5.4158173,-8.143173,-1.4431305
1518195778559.00 ,5.401535,-8.097946,-1.5383453
1518195778759.00 ,5.3920135,-8.071762,-1.4812164
1518195778961.00 ,5.3158417,-8.171738,-1.6240387
1518195779163.00 ,5.382492,-8.155075,-1.619278
1518195779364.00 ,5.406296,-8.116989,-1.4693146
1518195779565.00 ,5.4181976,-8.052719,-1.600235
1518195779766.00 ,5.3920135,-8.078903,-1.4669342
1518195779968.00 ,5.30632,-8.2026825,-1.4050446
1518195780171.00 ,5.3848724,-8.097946,-1.478836
1518195780371.00 ,5.3087006,-8.086044,-1.4669342
1518195780572.00 ,5.3515472,-8.12175,-1.433609
1518195780773.00 ,5.3801117,-8.097946,-1.4740753
1518195780976.00 ,5.3610687,-8.112228,-1.4026642
1518195781178.00 ,5.272995,-8.067001,-1.5145416
1518195781378.00 ,5.330124,-8.197922,-1.4740753
1518195781579.00 ,5.2753754,-8.109848,-1.4359894
1518195781782.00 ,5.3325043,-8.140793,-1.5097809
1518195781983.00 ,5.420578,-8.164597,-1.4431305
1518195782185.00 ,5.3777313,-8.086044,-1.497879
1518195782386.00 ,5.3920135,-8.040817,-1.4288483
1518195782586.00 ,5.4372406,-8.171738,-1.5526276
1518195782789.00 ,5.37059,-8.064621,-1.5026398
1518195782990.00 ,5.4562836,-8.112228,-1.5264435
1518195783191.00 ,5.3967743,-8.145554,-1.4264679
1518195783392.00 ,5.458664,-8.12175,-1.4954987
1518195783593.00 ,5.325363,-8.131271,-1.4407501
1518195783796.00 ,5.3658295,-8.145554,-1.4431305
1518195783996.00 ,5.337265,-8.140793,-1.5026398
1518195784197.00 ,5.394394,-8.05986,-1.4502716
1518195784399.00 ,5.349167,-8.155075,-1.562149
1518195784600.00 ,5.2753754,-8.197922,-1.4740753
1518195784802.00 ,5.337265,-8.288376,-1.8930206
1518195785003.00 ,5.7514496,-7.73851,-4.468582
1518195785205.00 ,5.1087494,-6.6435394,-3.6616364
1518195785406.00 ,5.772873,-8.57164,-4.0020294
1518195785609.00 ,3.970932,-9.419052,0.6992035
1518195785809.00 ,5.413437,-8.397873,-0.9313507
1518195786012.00 ,4.9373627,-8.628769,-0.1410675
1518195786213.00 ,5.0587616,-9.123886,-0.04109192
1518195786415.00 ,6.877365,-8.278854,-1.3931427
1518195786615.00 ,4.7897797,-7.450485,-2.2072296
1518195786817.00 ,3.861435,-7.859909,-2.4071808
1518195787019.00 ,4.927841,-7.1172333,-4.416214
1518195787219.00 ,5.6229095,-8.324081,1.4442596
1518195787421.00 ,5.04924,-7.912277,-0.90992737
1518195787623.00 ,5.620529,-7.912277,-1.8977814
1518195787825.00 ,5.7395477,-8.212204,-0.45051575
1518195788026.00 ,4.5707855,-10.2617035,-1.0479889
1518195788228.00 ,5.6086273,-7.6242523,-2.183426
1518195788429.00 ,5.3206024,-5.510483,-4.3233795
1518195788630.00 ,4.1542206,-8.524033,-5.127945
1518195788832.00 ,3.5424652,-7.2267303,-1.4812164
1518195789032.00 ,5.8657074,-8.1193695,-1.6168976
1518195789233.00 ,8.274643,-6.179367,-2.0763092
1518195789435.00 ,6.477463,-7.526657,-0.007766724
1518195789636.00 ,5.027817,-9.926071,-0.055374146
1518195789838.00 ,8.069931,-9.602341,-0.3219757
1518195790040.00 ,5.080185,-7.6242523,-1.8263702
1518195790241.00 ,4.8540497,-8.074142,-1.9739532
1518195790442.00 ,4.4565277,-8.017014,-1.2765045
1518195790645.00 ,4.34227,-7.595688,-1.1503448
1518195790846.00 ,3.963791,-8.89061,-1.9287262
1518195791048.00 ,4.08519,-9.095322,-2.4000397
1518195791249.00 ,4.2637177,-8.455002,-0.64808655
1518195791451.00 ,7.074936,-8.524033,-0.6433258
1518195791652.00 ,1.5619965,-11.1353,-1.4455109
1518195791853.00 ,1.7786102,-7.493332,-4.1424713
1518195792055.00 ,3.304428,-6.345993,-3.3141022
1518195792256.00 ,3.2687225,-7.7908783,-4.7280426
1518195792457.00 ,4.989731,-7.974167,-0.095840454
1518195792659.00 ,4.6207733,-8.650192,-1.9882355
1518195792861.00 ,4.7945404,-8.44548,-0.94563293
1518195793061.00 ,5.4158173,-8.538315,-0.4790802
1518195793263.00 ,2.9711761,-8.821579,-0.76234436
1518195793464.00 ,4.1851654,-8.236008,-2.0334625
1518195793665.00 ,5.2825165,-7.821823,-2.8404083
1518195793868.00 ,4.3851166,-7.3695526,-1.6978302
1518195794068.00 ,5.715744,-7.6885223,-1.4693146
1518195794271.00 ,4.4351044,-9.202438,-2.1572418
1518195794471.00 ,5.3801117,-8.743027,-0.92897034
1518195794674.00 ,5.2301483,-8.640671,-0.3481598
1518195794874.00 ,4.796921,-8.552597,-1.4883575
1518195795075.00 ,4.1542206,-8.221725,-1.766861
1518195795277.00 ,3.785263,-8.243149,-5.5302277
1518195795478.00 ,4.7826385,-7.155319,-3.7663727
1518195795680.00 ,5.073044,-7.9646454,-3.4950104
1518195795882.00 ,5.0135345,-8.447861,-2.59523
1518195796083.00 ,4.708847,-8.017014,-2.1215363
1518195796285.00 ,4.882614,-7.99321,-2.4952545
1518195796485.00 ,4.7754974,-8.05748,-2.6547394
1518195796688.00 ,5.0016327,-8.12175,-2.6475983
1518195796889.00 ,4.989731,-8.002731,-2.5166779
1518195797090.00 ,4.996872,-8.074142,-2.561905
1518195797292.00 ,4.9825897,-8.107468,-2.5381012
1518195797493.00 ,4.8921356,-8.109848,-2.5071564
1518195797695.00 ,4.868332,-8.052719,-2.5928497
1518195797897.00 ,4.882614,-7.99559,-2.5071564
1518195798097.00 ,4.8469086,-8.081284,-2.607132
1518195798299.00 ,4.951645,-7.99559,-2.5547638
1518195798500.00 ,4.880234,-8.009872,-2.440506
1518195798702.00 ,4.946884,-8.012253,-2.6237946
1518195798903.00 ,5.004013,-7.9027557,-2.5761871
1518195799104.00 ,5.0706635,-7.9717865,-2.5833282
1518195799305.00 ,5.061142,-7.943222,-2.6428375
1518195799508.00 ,5.027817,-7.9765472,-2.607132
1518195799710.00 ,5.0444794,-7.974167,-2.6118927
1518195799910.00 ,5.0968475,-8.000351,-2.4881134
1518195800111.00 ,5.1039886,-7.9789276,-2.5000153
1518195800312.00 ,4.992111,-7.8884735,-2.6475983
1518195800514.00 ,5.0635223,-8.005112,-2.5857086
1518195800716.00 ,5.1230316,-7.950363,-2.5761871
1518195800917.00 ,5.0897064,-7.9265594,-2.6547394
1518195801118.00 ,5.0468597,-7.897995,-2.5809479
1518195801321.00 ,5.0587616,-7.9646454,-2.6047516
1518195801522.00 ,5.0135345,-7.9646454,-2.497635
1518195801724.00 ,4.9992523,-7.936081,-2.5285797
1518195801924.00 ,4.973068,-8.009872,-2.5857086
1518195802126.00 ,5.0659027,-8.012253,-2.5928497
1518195802327.00 ,4.98497,-7.9908295,-2.6047516
1518195802530.00 ,5.0825653,-7.9860687,-2.588089
1518195802730.00 ,5.056381,-7.9836884,-2.6571198
1518195802931.00 ,5.099228,-7.924179,-2.561905
1518195803134.00 ,5.1087494,-7.886093,-2.5785675
1518195803335.00 ,5.0016327,-7.9575043,-2.542862
1518195803537.00 ,5.220627,-7.9027557,-2.5857086
1518195803738.00 ,5.056381,-7.9575043,-2.5547638
1518195803938.00 ,5.1016083,-8.033676,-2.53096
1518195804141.00 ,5.027817,-8.009872,-2.59523
1518195804343.00 ,5.054001,-7.9384613,-2.485733
1518195804543.00 ,5.011154,-7.8956146,-2.5857086
1518195804745.00 ,5.0897064,-7.9646454,-2.5142975
1518195804947.00 ,5.0587616,-7.936081,-2.5595245
1518195805148.00 ,5.0897064,-7.8884735,-2.4619293
1518195805350.00 ,4.965927,-8.040817,-2.3429108
1518195805550.00 ,4.7873993,-8.040817,-2.2500763
1518195805752.00 ,4.0566254,-8.25029,-2.947525
1518195805953.00 ,3.6210175,-19.766525,-2.8285065
1518195806154.00 ,2.411789,1.9781647,4.100754
1518195806357.00 ,23.83751,-31.21135,-8.553299
1518195806557.00 ,-0.99690247,2.987442,3.581833
1518195806759.00 ,16.101303,-37.197983,-10.555191
1518195806961.00 ,0.4717865,2.082901,4.5982513
1518195807163.00 ,13.601913,-30.56865,-12.130997
1518195807363.00 ,-0.24946594,2.58992,3.2961884
1518195807564.00 ,10.75737,-31.577927,-15.249283
1518195807767.00 ,1.8833466,1.6687164,2.2059784
1518195807967.00 ,5.8609467,-19.997421,6.540634
1518195808168.00 ,4.3851166,0.24763489,1.4561615
1518195808370.00 ,-1.1659088,-16.174545,-6.353836
1518195808571.00 ,3.1425629,-0.8259125,1.632309
1518195808774.00 ,5.9371185,-11.966049,-6.346695
1518195808974.00 ,5.7776337,-1.6233368,0.25169373
1518195809175.00 ,2.8831024,-7.905136,-6.5442657
1518195809377.00 ,6.5988617,-2.6873627,-0.86946106
1518195809578.00 ,4.1089935,-1.2615204,-12.352371
1518195809782.00 ,7.215378,-4.0727386,-1.7597198
1518195809983.00 ,1.5738983,-3.946579,1.363327
1518195810184.00 ,4.0113983,-9.109604,-2.8618317
1518195810384.00 ,3.932846,-2.5278778,-1.4098053
1518195810585.00 ,3.906662,-10.906784,-5.6754303
1518195810787.00 ,2.514145,-2.1303558,-7.772537
1518195810989.00 ,4.5374603,-16.003159,-2.2262726
1518195811190.00 ,1.4572601,6.8960114,2.5582733
1518195811393.00 ,1.4905853,-21.65178,-2.9427643
1518195811595.00 ,1.8881073,6.772232,2.9486542
1518195811796.00 ,11.285812,-29.602219,-2.6737823
1518195811997.00 ,-1.4182281,3.9205475,3.8817596
1518195812198.00 ,-2.8393097,-38.84163,-5.7039948
1518195812399.00 ,-3.9985504,1.3235626,4.300705
1518195812601.00 ,-6.30513,-32.2968,-8.684219
1518195812803.00 ,0.609848,0.9069977,2.877243
1518195813004.00 ,1.385849,-10.68541,-6.7108917
1518195813206.00 ,2.5879364,-0.25224304,3.569931
1518195813408.00 ,-0.05189514,-4.189377,-2.6499786
1518195813609.00 ,0.0766449,-6.51976,-3.0784454
1518195813809.00 ,-2.251358,-0.0499115,-2.8951569
1518195814011.00 ,2.6355438,-7.795639,-0.44099426
1518195814213.00 ,-1.2944489,2.7708282,1.6608734
1518195814413.00 ,-2.1632843,-13.648972,0.13981628
1518195814615.00 ,-0.18995667,5.303543,-0.9884796
1518195814817.00 ,-4.5174713,-18.166916,-2.985611
1518195815017.00 ,-1.4348907,5.4225616,1.7465668
1518195815219.00 ,3.1068573,-24.422531,-2.1310577
1518195815421.00 ,-2.989273,5.310684,-0.2577057
1518195815623.00 ,4.568405,-37.6931,-13.735367
1518195815824.00 ,-5.9361725,3.0160065,2.7844086
1518195816025.00 ,-8.242752,-22.891953,2.6701508
1518195816226.00 ,5.5253143,0.13575745,1.44664
1518195816428.00 ,5.6490936,-16.126938,-24.249466
1518195816630.00 ,1.9928436,-1.9208832,1.779892
1518195816831.00 ,0.95500183,-5.722336,0.30882263
1518195817033.00 ,-2.058548,-7.507614,-0.68855286
1518195817234.00 ,-1.6895905,-11.132919,-1.997757
1518195817435.00 ,3.0901947,-9.369064,-1.2169952
1518195817637.00 ,-2.1204376,-9.08342,-1.8097076
1518195817837.00 ,0.26945496,-9.59996,0.22312927
1518195818040.00 ,2.0095062,-6.462631,1.0300751
1518195818240.00 ,4.6731415,-8.962021,-2.1024933
1518195818443.00 ,4.368454,-7.326706,-0.7861481
1518195818644.00 ,6.4488983,-11.211472,2.92247
1518195818846.00 ,10.652634,-6.5935516,9.554184
1518195819047.00 ,0.17424011,-3.2253265,7.899826
1518195819248.00 ,2.1213837,0.12385559,7.5760956
1518195819450.00 ,1.3191986,1.454483,9.116196
1518195819652.00 ,1.7714691,1.3973541,10.49205
1518195819852.00 ,1.3739471,1.8877106,9.799362
1518195820053.00 ,2.8831024,2.4899445,8.444931
1518195820254.00 ,2.22612,0.7570343,9.439926
1518195820456.00 ,-4.0937653,5.4082794,9.3780365
1518195820658.00 ,-0.4827423,2.0043488,9.192368
1518195820859.00 ,0.23374939,3.339737,10.527756
1518195821060.00 ,-0.92311096,4.463272,7.9022064
1518195821262.00 ,-0.09950256,2.9731598,10.261154
1518195821463.00 ,0.5027313,2.8493805,9.91124
